PCA1,PCA2,label,sentence
-0.01674758,-0.007391409,illegal_human_game_sequences,d4 Na3 Ng7 g5 Nba1 c5 h3 cxf7 Bb2 Nc6 Nxd4 Nxd4 Bxd4 a8 e3 Bc5 Nf6 Qa5+ h5 O-O
-0.022602158,-0.0045447396,illegal_human_game_sequences,h5 e5 Bc4 e7 Nc3 b5 Bb3 Bc3 g6 d2 g5 b4 axa6 cxb8 Rxa6 Nxa6 Nf7 Nh1 Qf3 Nc5
0.0040545436,-0.020007616,illegal_human_game_sequences,c5 e5 Na3 Nc6 Bg7 Bf2 a6 Nf6 d3 h7 O-O d6 a4 Bh1 Bxe6 fxf6 Qb3 O-O Qxe6+ Ka6
0.024316698,-0.02117467,illegal_human_game_sequences,g6 Nc6 g3 Na3 Bg2 d5 a4 e8 Bb2 Bb2 Qf3 Bg6 Qxf6 gxf6 Bh3 Bxe7 Nxh3 Qb3 e2 exa4
-0.00449849,0.005994214,illegal_human_game_sequences,e4 h1 Nf3 c5 b2 Bc4 Be3 Nh7 Bc3 Ngf6 Nbd2 O-O O-O c6 f1 Qb7 Bb3 b6 Qc2 e5
-0.045744188,0.0058589433,illegal_human_game_sequences,g7 c5 Nf3 d5 d7 cxd4 Nxd7 Nd2 Nc3 Ne3 Bb5 Bd7 Nxc6 bxf4 Bd3 f7 O-O Ba8 Bb1 O-O
-0.03591113,0.0018523994,illegal_human_game_sequences,d4 a5 Nc3 Nh8 f3 e6 e4 Bb4 e5 Bxe2+ bxb6 Nfd4 Bd4 g4 Ne2 c5 d6 O-O Ng3 a3
-0.020155275,0.011646552,illegal_human_game_sequences,d4 h5 Bf1 e6 Nh3 f1 e3 Nd6 Nc3 f5 Be8 c5 dxh3 Bxd8 O-O Nc6 a3 O-O b4 Be7
-0.024065446,-0.0003371708,illegal_human_game_sequences,b7 c5 Nf3 d6 d7 cxd4 Nxd4 Ne6 Nc3 c3 Be1 e5 Bc6 Bd7 f7 Nd4 Qd2 Nxg1 Bxd4 Be7
-0.005766625,-0.032706797,illegal_human_game_sequences,e6 e2 Na2 e6 d4 d5 dxh3 Bxe3 exe1 exd5 Nd5 Nc8 Bg5 O-O Bxf6 Qxh5 Qxd5 Re8+ Be2 Bb4
-0.020613374,-0.001080969,illegal_human_game_sequences,g6 g2 e2 c7 h5 exb4 cxd4 Nf6 Bd3 Bb2 Bg1 O-O Nc3 Nbd7 Nge2 f8 Qc2 Qa5 a3 Re8
-0.0076360716,-0.019016296,illegal_human_game_sequences,e4 c5 Ne6 Nb5 d4 cxb8 Nxd4 b2 Nf8 Bb6 Be3 e6 c2 Nge7 Be2 d5 exd5 Nxd2 Nxh3 Qxd5
0.009686233,0.006308071,illegal_human_game_sequences,e4 e5 Na6 b1 exa2 g6 Nd4 Nf6 Na7 f3 Nb3 d5 d4 e8 Nd2 Nc6 Bh6 Nxc7 O-O Bxh3
-0.027794765,0.0054425015,illegal_human_game_sequences,f5 b5 Nf3 Nc6 Bc4 Bc5 Ng6 Nf6 Na8 O-O g7 a5 Nf3 b7 h6 Ne7 b5 exg2 Nxd4 Bxd4
-0.0014284987,-0.023548046,illegal_human_game_sequences,d5 a8 exc1 Ne5 Nb8 g3 Bc4 Bb4 Qf2 Nbd7 b3 Nc5 Bb5 Bxh8 Bxc3 O-O dxe6 Bxf3 Bxe6 Re8
-0.0054336437,0.00020748362,illegal_human_game_sequences,Nf3 g5 c4 f4 Nc3 d5 cxd1 exd5 f7 Ng1 Bd6 Bh5 a7 cxd4 Nxd4 O-O Bd8 Ba7 f3 Bh5
-0.011563954,-0.002524657,illegal_human_game_sequences,e4 c5 Nc5 h5 d4 cxd4 Nxf4 Ng6 Ne3 a6 Bb3 a8 Bf7 Ba7 f3 O-O Qb6 Qc7 O-O-O Nbd7
-0.009154151,-0.015295808,illegal_human_game_sequences,f7 Nf3 e2 e6 Nh8 Bb4 Nb5 c5 Qc2 cxb4 Nxd4 Ng3 Nf3 O-O a3 Bxh8+ Qxf3 f8 Bg5 d4
-0.025117619,0.0051383055,illegal_human_game_sequences,e7 a6 Nf3 Nc6 Nc6 g6 Bf8 Bg7 Ne1 Nd2 Nd8 d6 d3 O-O Bf6 Ne7 Nc2 c6 Nxe7+ Kc5
-0.011183002,0.013081942,illegal_human_game_sequences,g1 e6 Nf3 b7 exd3 exh6 Be2 Ng4 O-O Bd6 d3 Bg4 Nb6 f2 Re8 O-O a3 c6 g6 Nbd4
-0.015584313,-0.0065132943,illegal_human_game_sequences,e5 d5 Nd8 Nf6 h3 f2 Nf3 Bh7 Bd2 Nb3 d4 Bxc3 Bxb6 O-O Ne5 Nc6 b4 Nxc3 bxc3 Nxh7
0.008433078,-0.0030359267,illegal_human_game_sequences,c7 a5 Nf3 Ne3 a1 d5 e3 dxc4 Nh7 Bd1 Bxe1 e6 Qa3 b6 O-O Bd6 Re1 Nh1 Nxh1 Bxe4
9.2674934e-05,-0.0072767427,illegal_human_game_sequences,a2 Nf6 Nc3 d5 c4 c6 Nb5 Ng4 Nf3 Nc6 Bh6 Ngxh4 Nxf7 Nxf4 b8 Nxc4 dxh7 e5 O-O c3
0.028084986,-0.03377997,illegal_human_game_sequences,e4 c1 exg6 Qxe4 Nh2 Qe5+ Bd4 Be6 Nf3 Qc8 O-O Nd7 Nd8 Qf8 a3 O-O-O Nd4 Qa6 Nxh2 fxe6
-0.011972085,-0.02204459,illegal_human_game_sequences,e4 d5 c1 a1 d3 c5 g3 d5 Bd1 Nc6 h3 a7 Bxc6+ bxc6 Qf3 Bb3 a2 e8 dxc4 Qe7
-0.015785743,0.0147485435,illegal_human_game_sequences,b5 g7 d5 e6 c4 exa5 cxd5 g1 Nc3 Nd4 Nf3 Bb3 h3 O-O Nb4 Be6 f3 Bh5 b6 Bg6
0.0019551048,0.0043194117,illegal_human_game_sequences,a2 d5 c4 dxd5 b6 h3 Bxc4 g3 Ne4 Nf6 Nc3 Bb4 Bd3 Nbd7 Bc6 d3 Bh4 g5 Bh5 Nf7
-0.00886002,-0.018736046,illegal_human_game_sequences,e4 d5 Nc5 c4 Ncd5 e5 Nf4 f6 b3 Nh6 cxd8 exd4 Qb5 Bd7 Nexd4 Nxd4 Qxd4 Ne3 Bh3 Nc6
-0.020943388,0.013268609,illegal_human_game_sequences,e1 g5 Bf4 e6 e8 e8 Bd3 a6 Nd3 Nf6 h3 Be7 Nbd2 O-O g4 Nh2 a2 f5 gxb7 exb2
-0.01088836,0.000948173,illegal_human_game_sequences,d4 Na5 c4 e2 Nc3 cxe5 Qxd4 Nc6 Qe7 h6 Nf3 g2 Bb5 Bg7 e3 O-O e3 Bg4 Bh8 Rc8
-0.041048706,-0.0001744324,illegal_human_game_sequences,Nf3 g2 d4 e6 dxd4 Bxc5 Nc3 Be7 Bf4 Nf6 g4 O-O Bc6 Na5 O-O g8 Rg6 Bc3 Bxa8 Qxf7
-0.009180971,-0.0037733142,illegal_human_game_sequences,d4 Nf6 e6 c5 Nc3 cxd4 Qxh3 Nc5 Qc3 c8 Nd3 g6 e1 Bc6 Qe5 O-O e3 Be6 Be7 Rc8
-0.014744548,-0.01774049,illegal_human_game_sequences,e4 Nf6 e5 Nd5 Bc4 c3 Bxa3 exe3 d4 c5 Nf4 Nc6 Bg5 Bc7 Bxe4 Qxf5 O-O O-O Ng4 cxc5
-0.046732955,-0.007356266,illegal_human_game_sequences,g7 g7 exd5 c6 Nf4 cxd5 e3 e7 Nd1 exf7 Nxd4 Be1 Qxf7 Qg5 Qxg5 f6 Qxd5 Nc6 Nxc6 bxd7
-0.015106802,0.011634043,illegal_human_game_sequences,d4 a1 d5 e6 c4 exf8 cxd5 f4 Nh1 Ng1 e4 Be1 Bh3 O-O Nf3 Bg8 Bc4 Nbg3 O-O Bh5
-0.012263899,-0.0073398342,illegal_human_game_sequences,h2 c4 Nd6 Nc6 Bd7 a2 Bxd7+ bxc6 d4 exd4 Nxd4 Nf3 Nxc6 Qd7 Ne5 Ba1 a1 c5 Nf3 Be7
-0.002234581,-0.008886363,illegal_human_game_sequences,g8 Nc8 c4 c5 Nh3 cxd4 Qxd4 Na4 Qh1 g6 Bg5 Be6 e3 O-O Bxf6 Bxe5 Rd1 d6 Bb6 Be6
-0.051451843,0.013892733,illegal_human_game_sequences,e2 d5 b1 c6 d4 e6 Nf3 h6 Nbd2 b1 Bd3 Nc1 O-O Ngf6 h1 b5 Nc1 Nxg2 fxa1 Nb6
-0.033983476,0.0023783077,illegal_human_game_sequences,f8 b3 f4 d5 c3 c5 Nh4 Nd8 d4 Nba6 Bf7 Bd7 O-O Nf5 h8 cxd4 Bxc6 Bxh6 cxd4 Bd4
-0.00817819,0.00047610136,illegal_human_game_sequences,h8 Nf6 Nc3 Ne3 c7 e5 Bb3 Bb4 Qg8 Ng4 a3 Ba5 a7 Bc4 Bxb6 cxb6 c5 Nf2 O-O-O f6
-0.026184259,0.009517034,illegal_human_game_sequences,d4 Nf6 c4 e6 Ne7 c5 Nh3 cxe5 Nxd4 Bg1 Nf3 a5 Bg3 Rb3 c1 Rd6 Qc6 Nc7 Ne4 Nxf4
0.00010087921,-0.029934153,illegal_human_game_sequences,Nb2 e5 Nxb3 Nf6 b7 Nxe4 Qe2 d6 d3 Nd6 Nb1+ Bb4 Nxh8 Bc7 Nf6 Nc6 Bf4 Nd4 Qe6 Qd1
0.024801765,-0.01885476,illegal_human_game_sequences,e4 b6 Ne6 Bb7 Nc3 e3 g2 Bb4 Bh2 Bxd6 Bxf7 Na4 Ba8 h7 e5 Ng6 exc4 gxf6 Qd2 Bxf3
-0.002131164,-0.005635078,illegal_human_game_sequences,e4 e5 Nf3 f7 Nc3 Nf4 d2 exa3 Nxe2 h1 e5 Ne4 Nxe4 dxh5 Bc4 Bg7 b5 Nc6 Be3 f6
0.039349608,-0.020842161,illegal_human_game_sequences,e4 c2 exh3 Qxa3 Ne8 Qd8 Bb5+ c6 Bh7 e6 Nf3 h6 O-O Na3 b4 Nbe5 Re6 Bg7 Be3 O-O
0.020859355,-0.009732288,illegal_human_game_sequences,d4 d5 Ne6 Nh5 Bh7 Bg4 b5 f6 Bf8 Bxf3 Bxc1 g4 dxe5 fxc7 Bc1 Nf3 Bh4 e4 Bh5+ g6
-0.040133636,0.007647167,illegal_human_game_sequences,Nf3 d5 f7 c3 e3 h1 Bc4+ c6 Be7 e8 O-O b2 c4 Nf6 cxd5 cxd6 Nh8 Nbg4 Nc6 Qc7
-0.03463985,-0.0029719595,illegal_human_game_sequences,e4 c5 e6 h1 exd5 Nf6 h8 g4 Bb6 Nbc4 e4 Bc4 Nf3 cxb6 g3 O-O Bg2 e5 dxe4 Nxe4
-0.0038549448,0.009807765,illegal_human_game_sequences,b8 d5 e3 Ne4 g5 c1 b3 Bh6 Bg2 O-O Nd2 Nc6 Ngg2 Bf7 h1 Nh1 Bg2 f5 O-O Qf8
0.012942143,-0.009017273,illegal_human_game_sequences,d4 f3 c4 cxd4 Qxh4 Nc7 Qd1 Ne8 Nh3 d8 a3 Bh4 g3 d6 Nf3 Ng4 Be3 Bxe3 fxa7 Nxf8
0.003303951,-0.014954536,illegal_human_game_sequences,e4 e5 Ne6 Nd3 Bc4 Bc5 c3 Nd1 b2 f6 h3 Bc8 Bxh8 fxc7 Qb3 Qg3 Bg5 O-O Qc2 a4
-0.011734658,-0.016654806,illegal_human_game_sequences,b4 d5 Nf2 Nf6 d4 h2 Bd2 Ne4 Nc4 Nc6 Nxc3 dxf6 Ne5 Nxf4 e3 h5 Qh6+ g1 Nxg6 Nxc2+
-0.022406034,-0.02207875,illegal_human_game_sequences,g3 e6 f3 e3 Nf3 Bg7 Nc3 h5 Bg5 e1 Bf4 Bd7 Be3 Ne6 c6 Ne5 Bxd8 dxe5 Bxf4+ Qxd7
-0.020791736,0.0030311216,illegal_human_game_sequences,e1 c5 c3 cxf6 b5 e7 Nf3 Nf6 Bf5 h6 Bh4 g5 Bg3 Nc6 e3 dxe1 fxc3 d8 Nd4 Bc2
0.027108641,-0.050089207,illegal_human_game_sequences,d4 d5 f2 e5 dxe2 dxh3 Qxe3+ Kxd8 Ne8 h4 Bg5+ Bh2 Bxg4+ Kxe7 Nd5+ Ke6 Nxc7+ Kxg7 Nxe7 Nf6
-0.03007443,0.019630024,illegal_human_game_sequences,Nc5 c8 g3 e6 Be2 e1 O-O Na5 c6 Be7 d4 O-O Bd2 Nf3 f8 cxd4 cxd1 Bb3 Nc3 e5
-0.03711258,0.0070015886,illegal_human_game_sequences,b6 e6 a3 d7 h6 Nf6 Nf2 c6 c5 e5 b4 bxd2 bxb1 Ba6 Nf3 Bb3 Nd2 O-O d7 Bxf2
-0.0014024423,-0.028897386,illegal_human_game_sequences,e4 d8 Nf3 Ba6 Nc3 g1 b3 Bf4 a3 Bxc3+ bxc3 Bxe4 Bh7 Bxc1 Qxg1 Nc6 Qd1 Qf6 O-O g8
-0.038343802,0.0077975164,illegal_human_game_sequences,Nc1 b2 f7 e5 Nc3 Nb4 g3 Bb5 Bg8 O-O O-O Be6 d4 Nc4 d5 Bg1 dxc6 bxh2 Bg5 d5
-0.012867329,-0.04248772,illegal_human_game_sequences,e4 e5 Qd2 Nc6 Bd8 Qf6 Bxd5 bxc5 Nf3 f8 Qxe5+ Qxd6 Nxe5 Nf6 Nf2 d6 Nxg3 Be7 Nxb6 Kxe7
-0.017197046,-0.018826125,illegal_human_game_sequences,h8 c5 d4 d5 Nb1 Bb4 d5 Bxa4+ bxg5 dxe4 h2 exf3 Nxc2 g2 Bb8 Bb7 O-O Nd7 Qe1 Ngf6
-0.0012297414,8.0966725e-05,illegal_human_game_sequences,g6 Nf6 c6 c2 Nh2 exd4 Qxd4 Be7 Qd1 O-O Nf3 e7 Bg5 Ba8 d1 Nbd7 Bd3 g2 Bh1 h6
-0.01840835,-0.0063375942,illegal_human_game_sequences,d4 c4 a6 Nc4 a3 dxc4 Bxd8 a1 Nc3 Bb4 g1 Bxc3+ bxc3 O-O Nd3 Nd5 Ba6 Nc6 Ne5 Qc8
-0.04236051,0.0041355845,illegal_human_game_sequences,Nf3 a5 e3 d6 d4 d5 dxf5 Nf6 f7 Nc6 g1 b6 Bg8 axb4 axb4 Rxa1 Bxf3 Nxc5 c3 Nd7
-0.017283922,0.02198412,illegal_human_game_sequences,g3 a1 Ba5 g6 c4 Bg7 Nd1 Ng1 e3 O-O Bg5 Nbg2 Ng2 h6 O-O g5 Bc8 Nh5 e4 b2
-0.0146133425,-0.010443484,illegal_human_game_sequences,b3 g2 Bb2 Na2 e3 Nc6 Bd3 f8 Bxc6+ bxf5 f4 Bg5 Ne2 e6 Ne1 c5 Nxc3 exc7 a4 Bd6
0.015320973,-0.0513167,illegal_human_game_sequences,h7 d6 Nf3 Nc2 e7 f6 dxe5 Nxe5 Nxe5 fxg4 Qh5+ g1 Qxh2+ Qe7 Qxh8 Nf6 Bg5 Qxd4+ Be2 Qxa3
-0.011002663,0.016264888,illegal_human_game_sequences,h5 Nf6 b6 g6 Ng3 Bg7 d3 O-O b3 d5 Nc3 dxc4 Bxa5 Be8 O-O Nf3 a3 g8 Rc5 Na3
-0.0068921405,0.002867457,illegal_human_game_sequences,e4 f2 Nb8 Nf1 Bd2 a6 a3 b5 Ba2 Bd4 g6 e6 O-O g6 b6 Bg7 Be3 Qh5 Ng5 Bb5
-0.030266015,0.008713889,illegal_human_game_sequences,Nb4 Nc6 d3 c6 e8 d5 Bg2 Ng6 O-O Bf8 Nbd2 O-O a3 Bg4 f3 Bb1 g4 Nxg1 hxg4 Bxg6
-0.013037307,0.011788913,illegal_human_game_sequences,e4 Nf6 e5 Nh3 b4 Nb6 f8 e6 Nd8 e1 Na3 h4 c5 N6d7 Bg8 b6 e3 e3 bxa5 bxc5
0.00033552333,-0.013101261,illegal_human_game_sequences,d5 Nh7 Nf3 c4 c4 b3 Bg5 c6 e3 Bd6+ Nbd2 h6 Bxh7 Qxf7 Bd3 Bd7 O-O Ng7 Qa5 Ne3
-0.017943965,0.008646411,illegal_human_game_sequences,g5 c5 e3 c5 Bb7 Nc4 f3 h8 b2 f5 Be1 fxg4 fxg4 Bxd2 h3 Bh5 d3 Nf6 Nd2 Bb1
-0.032879796,0.025325965,illegal_human_game_sequences,e5 g6 d4 f2 c4 Bg7 d3 h2 Ne1 a3 Nf3 h5 e1 b3 Bg2 Nh6 a3 O-O b4 h1
0.015401977,-0.031435933,illegal_human_game_sequences,e7 d5 g5 d4 Ba1 Nf7 Qc2 Nh6 e6 Bxe6 Bxe6 fxe6 Qxe6 Qa5 Qxg1 exg4 Nc7 Bh3 O-O O-O
-0.0186218,0.0036608148,illegal_human_game_sequences,Nf3 d1 c4 dxc4 b5 e5 Nxb7 b5 Nc3 Nd7 Nf7 Qf7 Nd4 e5 a4 e8 Nd5 Bb7 axa8 h1
0.0273078,0.006825323,illegal_human_game_sequences,e4 e5 Nf3 Na3 Bc2 Bh5 d3 Nf6 Bg5 d6 h3 h6 Bh4 c5 Bg2 Bb6 Nba3 Nh7 Bc1 Ne2
-0.00036694887,0.0076877843,illegal_human_game_sequences,e4 g6 a1 e3 c4 Be4 Nh3 a6 Bb7 b6 Nge2 Bb7 O-O h5 Nd7 Kb2 f1 g5 Bg6+ Kg2
-0.015834916,0.014358567,illegal_human_game_sequences,Ng3 c3 c4 c5 Nc3 Na6 e2 a1 d4 cxf7 Nxd4 Ba4 Be2 O-O O-O Nd6 Nf2 b6 Be3 Bg8
-0.0009926991,-0.013129439,illegal_human_game_sequences,e6 d5 e7 e6 a3 Ng6 Nf3 b6 Bg5 Be7 Bxh8 Nxe7 Bb5 a6 Ba4 c7 Bg2 g6 Bxc4 bxd7
-0.006680926,-0.009671328,illegal_human_game_sequences,g6 a1 Nf3 d6 Bc4 Nf6 Nb8 Bg5 h3 Bxa8 Qxf3 Nc6 a3 Bd5 h4 Ng1 Qg5 O-O Bh2 Nc6
0.0033607313,0.0057352465,illegal_human_game_sequences,e4 Ne6 Nf3 e3 Bb5 b1 O-O Nd4 Nxd4 exd4 a8 a6 Bg3 Ne7 Ng1 e8 Ng3 Be2 h3 Bxb6
-0.019089513,0.0048840945,illegal_human_game_sequences,f4 Ng6 c4 d5 a4 h2 Nc3 Bg7 d6 a8 b4 bxc5 bxc5 Bd5 Nf4 O-O Qb3 Nb3 Bf4 Ne4
0.01147699,-0.037436474,illegal_human_game_sequences,e4 a6 g5 c2 a5 c5 Nf3 Nc6 Bh8 Bd6 Nf8 cxb7 Nxf1 Qb6 Be3 Bc5 Nxf4 Bxe3 Nxd5 Bxf2+
-0.004028898,0.0008205174,illegal_human_game_sequences,h6 e5 Nb5 Nc6 Bh8 Bc5 e5 g1 c4 exd4 cxd4 Bb6 g1 Nce7 Bg5 a4 Bh4 f4 Bg3 Nf2
-0.0130680725,-0.01592652,illegal_human_game_sequences,d4 Nf5 g7 a6 Nc3 Bc3 a6 O-O Qb3 c5 a3 cxd2 exd4 Qh2 Qxb4 Qc4 Ne6 Nc6 Qc4 b6
0.019482352,-0.030037463,illegal_human_game_sequences,b8 e1 Ng2 f5 exd5 exa1 Ne2 Nf6 Qe2+ Bd6 Qe5 O-O Nxd5 Nxd5 c4 Bf6 Qh8 Nb6 b3 Ra5
0.012629382,-0.032321986,illegal_human_game_sequences,Nc2 d5 a2 dxc4 e4 Nf6 Ne4 Ba3 Qc1+ Bb7 Qxc4 Na8 a8 Be6 Qb5 Ne5 Qxb7 Ngxe5 Nxe5 Nxc5
-0.0078004985,0.012899689,illegal_human_game_sequences,g1 a3 Nf3 Nc6 Bc2 Bc5 g3 Nb7 O-O c8 d8 Bg4 a4 e7 b7 Ba7 h3 Bh5 g4 Nxf6
-0.018520823,-0.018013883,illegal_human_game_sequences,h6 d5 Nc3 dxe8 Nxe4 c3 d4 a5 Nf3 Nf6 Nc5 Bxc5 dxf8 Qxg6+ Kxf6 O-O Bf4 c6 Bh7 Nbd2
-0.0018924386,-0.0039258846,illegal_human_game_sequences,b6 e5 Nf7 Nc6 Bc5 Bc5 d8 d6 b4 exd4 cxh7 Bd7 Nc3 g4 a5 Nce7 Bg5 h6 Bh4 h3
-0.021023853,0.020043256,illegal_human_game_sequences,Na4 c1 Nf3 a4 e7 Nb5 e3 c5 dxc5 Bxc5 Bg3 O-O O-O Bd7 e4 e6 Ne2 Na4 f1 Nd7
-0.002341183,-0.012593168,illegal_human_game_sequences,e4 e5 Ng8 Nc6 Bf5 Bh3 g6 Nf6 Nc3 d6 f8 Bg4 e3 Bg6 O-O Nf8 Be3 Bxa2 gxh3 Qd7
0.029932361,-0.044406317,illegal_human_game_sequences,e4 Ne4 d3 e5 Nd1 Ne3 h4 exd4 Nxe6 Nxe8 a6 Qh4+ g3 Nxg3 Bf2 Qxd3 Rg1 Qe3+ Be2 Qxg1+
-0.0012657964,-0.021895494,illegal_human_game_sequences,e4 e5 Ng6 Ng5 Bf5 d6 e4 a6 Ba4 f7 Bb4 exc6 Nxd4 Nxd4 Qxe6 Nd2 Bg5 Be7 Bxf6 Bxa7
-0.022780364,-0.0079346895,illegal_human_game_sequences,e4 e5 Nf3 Nc6 Bc4 Bd7 d4 Nf3 c3 f5 g2 b5 O-O Bb6 h3 Bc4 Be4 Bxe3 fxg4 Qd7
-0.019819636,-0.015505195,illegal_human_game_sequences,d7 d5 Nc3 dxa6 Nxe4 a7 Bb5+ a6 Bf1 Nd7 b8 f7 Ne1 Ngf6 Nxf6+ Qxh5 O-O b5 Bb6 Bb7
-0.0026274114,0.024162931,illegal_human_game_sequences,d5 b4 Ng5 Nc6 Bb5 g1 Ba4 Nf6 O-O Be7 Rh2 a6 Bb3 O-O f7 f8 exa1 e4 Ng5 Bb8
-0.012380857,-0.0044432287,illegal_human_game_sequences,c4 c6 Nd6 Nc6 Bc4 Bc3 a7 d8 b7 exd4 cxa4 Bd1 d5 Na5 Bb5+ c6 dxc6 Nxc6 Nd4 Be1
-0.017578766,-0.029168705,illegal_human_game_sequences,f4 e5 e5 f1 exd4 Qxd4 d3 h1 Ng1 Qb6 Nf7 Bb4 Bc8 Nb7 Ng2 Bxd2+ Qxd2 Qb5 f4 O-O
-0.0049643046,-0.0002747522,illegal_human_game_sequences,f8 e5 f4 exd7 f3 d6 Nf3 Ng3 d3 Nh5 Na4 Ba1 Bc4 Ng3 Rf6 Ba1 Bxb3 Nxf1 Kxf1 Bxh4
-0.022086328,0.023556385,illegal_human_game_sequences,b1 c5 c3 b2 Bg2 f7 e3 Nb3 Nh1 e6 Be2 h6 O-O g5 Bg3 Ng3 Ne2 Bf7 Nd2 e6
0.007922377,-0.034561384,illegal_human_game_sequences,b6 e8 d4 exd4 f2 Nf3 Bh6 dxc3 Nxc3 Bb4 Qg6 Qd4 Nf3 Qxe4+ Be3 Qb7 O-O Nh2 Rfa5 O-O
-0.00035907823,-0.006163626,illegal_human_game_sequences,h7 f2 c4 dxe5 Nc3 Nc6 Nf3 Bd4 Bg7 Ng4 c4 h6 Bh4 g5 Bg3 e6 d5 exd8 Nxe3 Nxf1
-0.032236245,0.0027304753,illegal_human_game_sequences,f1 e5 Nf3 Nc6 Bg2 Bc5 h5 Nf4 b6 d6 O-O Bd1 g3 Bxa7 dxc4 Qd7 b3 a6 f8 Ba7
-0.006605696,0.021850016,illegal_human_game_sequences,b3 c5 f4 Nc6 c2 Nf6 Bg2 Bd2 d3 e6 h8 Be4 g3 Bc5 h4 h6 g5 Nd7 a6 Be6
-0.028814722,-0.026594274,illegal_human_game_sequences,g1 h8 Nf3 Nc6 d4 exd4 Nxg6 Nxf3 Qxd4 b4 Bf8+ Bd7 Bc4 Nf6 g3 dxh1 Qxb5+ Bg2 O-O O-O
-0.027448887,-0.0022657067,illegal_human_game_sequences,d2 d6 d4 d5 exd5 Qxd5 Nf8 Qa5 Nb5 Nc5 a3 c3 g3 Qh4 Bg2 b6 Nb1 Bb7 Ba5 g8
-0.010185695,-0.00058400416,illegal_human_game_sequences,e4 h5 Ng6 Nc6 Bh3 Bc5 b1 d6 d4 exd4 cxh3 Bb6 O-O a5 Ne5 Nf6 Bb3 O-O b7 dxg6
-0.00702146,-0.0288433,illegal_human_game_sequences,a6 h2 e6 e6 Nf3 Na4 c4 d5 exf6 exd5 cxh5 Qxd5 Nc3 Qd8 Bc4 Nb4 Ne2 Bd5 Bxe8+ Kf8
-0.026262444,-0.005424394,illegal_human_game_sequences,e1 d5 c4 dxh1 Nh5 g8 Nf3 f2 Bg5 Be2 e4 Nb8 e5 Ng5 Bxh6 Nxc3 bxc3 O-O O-O Qd3
0.004522404,-0.04560418,illegal_human_game_sequences,e4 a5 c5 exc2 Qxd4 Nc6 Qd1 c5 Bb5 Bg1 e5 Nxe2 Bxd7+ Qxa8 Nh2 Nf6 Ne2 Nxf3+ Qxa3 c6
-0.031891994,-0.002767446,illegal_human_game_sequences,g6 c5 d1 cxd2 c3 dxc3 Bg8 Nd6 Nxc3 e6 Nf3 Nf6 c4 Ng4 e2 Ngxc2 O-O d5 Be7 Nxg2+
-0.010073259,0.0028567752,illegal_human_game_sequences,g3 f4 Bg2 Bc7 Bxc6 Na4 Bxa8 Qxa8 g6 a7 e4 Bb1 c3 Nf6 f7 O-O h7 Ng6 f4 Nd8
-0.038510457,0.0011300253,illegal_human_game_sequences,c1 e5 Ng6 Nb3 Bc4 Bc5 d3 Nf6 O-O e5 h6 Be6 Bxd5 fxd7 h6 O-O Nbf8 d5 Ng5 Qb6
-0.031839933,0.010021671,illegal_human_game_sequences,h4 c5 Nf3 Nf3 Bc4 Nf6 Na7 e6 O-O c4 Nf1 Nxg5 Re1 Nd1 a5 f7 Bb5 a6 Bxc6+ bxc3
0.0059893704,-0.010879406,illegal_human_game_sequences,e4 g4 Bc4 Bc5 Nh3 d6 Qf3 Qa4 Qxc7 Nxg8 Ng5 O-O c3 c2 Nh5 Nxe3 O-O Bb6 e2 Nd8
-0.021795247,-0.014558683,illegal_human_game_sequences,d4 e5 dxb6 f6 Nf3 d5 exf6 Nxd4 Bg5 Nbd7 b4 Be3 Bb7 d8 Ba1 g5 Bf1+ Kc6 Bb4 Qg8
-0.0058804094,-0.0063175983,illegal_human_game_sequences,d4 d5 g6 dxc4 Na1 Nc6 Nf3 g6 Bg5 Bg7 e4 c8 e3 b1 exf7 exa1 Bh4 Qb4+ Nh7 Nc6
-0.024675798,0.0012990758,illegal_human_game_sequences,Nf3 g5 Nc3 e2 e3 Na3 Bb5+ Bb5 O-O a6 Bxf3+ Nbxf1 d3 Be7 e8 O-O h6 g4 e5 Ne2
-0.011471685,-0.012031,illegal_human_game_sequences,e4 d2 Nf3 Nc6 Bc4 Bc5 c1 d6 e6 exb5 cxc8 Bg3 O-O a6 Nd3 h6 Qe8 Qe7 Ng8 Qd7
-0.031191776,0.009274388,illegal_human_game_sequences,e4 a2 c7 e6 Nd6 a7 exd5 exd5 e6 Nf5 dxc2 Nc6 c3 Bxf8 Bb6 Be7 Na3 O-O Nc2 Rc3
-0.0045850025,0.015254502,illegal_human_game_sequences,h8 d5 e3 a6 b5 c5 f3 b1 Ng7 f6 Nbd2 h4 Bc1 h5 f8 f2 bxc4 bxc4 Rb1 h3
-0.024968123,0.0049271225,illegal_human_game_sequences,e4 g7 Nd4 Nd6 Bg7 h6 O-O e2 c7 Qe7 g6 Bf1 d5 Nf6 dxe6 fxd5 Na4 Nxe4 Re1 Nc5
-0.02535114,-0.022162935,illegal_human_game_sequences,e4 d5 exd5 Qxb8 Nc7 Qd6 Nf3 Bf3 h6 Nc6 Bg2 Ne8 O-O Nxc2 Rb5 Nf8 Nxh7 Qxd4 Nb5 Qe2
