PCA1,PCA2,label,sentence,PCA3
0.00054286164,-0.03224312,correct_humanchess,Nf3 e6 d4 Bb4+ Bd2 Bxd2+ Qxd2 Nc6 e4 Qe7 Nc3 Qb4 Rb1 Nce7 a3 Qd6 e5 Qb6 Na4 Qc6,-0.019164616
-0.0034298014,-0.009064399,correct_humanchess,e4 c5 Qf3 Nc6 c3 e5 d3 d6 h3 Nge7 Be2 Be6 Be3 b6 Nd2 d5 exd5 Nxd5 Ne4 Nxe3,0.03225895
-0.006417748,-0.022379782,correct_humanchess,e4 g6 Nf3 Bh6 Bc4 e6 d4 Bxc1 Qxc1 Nf6 e5 Nd5 Bxd5 exd5 O-O O-O Qh6 f5 Ng5 Qe7,0.018860683
-0.017253902,0.0036143174,correct_humanchess,c4 e5 Nc3 Nc6 d3 Bc5 g3 Nf6 e3 d6 Nge2 Bg4 Bg2 Nd7 a3 a6 O-O Qf6 Nd5 Qd8,-0.0030761177
-0.021602493,-0.0033013448,correct_humanchess,d4 Nf6 c4 g6 Nc3 Bg7 h3 d5 e3 c5 cxd5 Nxd5 Qb3 Nxc3 bxc3 cxd4 cxd4 Be6 Qxb7 Nd7,-0.012323627
-0.046616357,0.014630969,correct_humanchess,e4 c5 d4 e6 Nf3 cxd4 c3 Nc6 cxd4 d5 exd5 exd5 Bd3 Nf6 O-O Be7 Re1 O-O Bf4 Bg4,0.009381759
-0.013480255,0.006267223,correct_humanchess,e4 e5 Nf3 d6 Bc4 Be7 d3 Nf6 h3 Nbd7 c3 c6 a3 Qc7 Ba2 O-O Ng5 h6 Nxf7 Rxf7,0.015179332
-0.027828928,-0.0038938252,correct_humanchess,e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nf6 Bd3 Nxe4 Bxe4 Bd6 Nf3 O-O O-O Nd7 c4 Nf6 Bg5 h6,0.018830955
-0.03142109,0.007002866,correct_humanchess,d4 e6 Nd2 c5 Ngf3 cxd4 Nxd4 Nc6 e3 e5 Nf5 d5 b3 Bxf5 Nf3 e4 Nd4 Bg6 Bb2 Nf6,-0.00699365
0.0025018621,-0.053432316,correct_humanchess,e4 e5 Nf3 Nc6 Bc4 Nf6 d4 exd4 Nxd4 Nxe4 Qe2 Nxd4 Qxe4+ Ne6 Ba6 d5 Qa4+ c6 Bd3 g6,0.0192483
-0.02214725,0.00075039687,correct_humanchess,d3 e5 d4 exd4 Qxd4 Nf6 Qd1 Nc6 Nc3 Bc5 Nf3 O-O Bg5 Re8 e3 h6 Bh4 Be7 Bg3 d5,0.0018020032
-0.04221577,0.010632588,correct_humanchess,e4 c5 Nf3 b6 d4 cxd4 Nxd4 Bb7 Bc4 g6 O-O Bg7 Nc3 Nc6 Nxc6 dxc6 f4 c5 f5 Nf6,-0.003877234
-0.017247902,-0.005665347,correct_humanchess,e4 e5 Nf3 Nc6 Bc4 Bc5 d4 exd4 Nbd2 d6 Nb3 Bg4 Nxc5 dxc5 h3 Bh5 Bf4 Nf6 e5 Nd7,0.015588671
0.004249614,-0.013074032,correct_humanchess,e4 c5 Qh5 d6 Bb5+ Bd7 c4 a6 a4 Bxb5 axb5 Nd7 d3 axb5 cxb5 Rxa1 Ne2 Rxb1 Kd2 Ra1,-0.009342698
-0.039534755,0.008113278,correct_humanchess,e4 c5 d4 e6 c3 cxd4 cxd4 Nc6 Nf3 d5 Nc3 f6 exd5 exd5 Bd3 Bb4 O-O Nge7 a3 Bd6,0.011229748
-0.027425414,0.006830293,correct_humanchess,d4 Nf6 c4 e6 Nc3 c5 Nf3 cxd4 Nxd4 d5 Nf3 Bd6 cxd5 O-O Bg5 h6 Bh4 Nbd7 e3 exd5,0.007679372
-0.026822638,-0.0092218015,correct_humanchess,Nc3 e5 e4 Nf6 Nf3 Nc6 Bc4 Bc5 O-O d6 Ng5 Be6 Nd5 Nxd5 Nxe6 fxe6 exd5 exd5 Bxd5 Qf6,0.007827597
-0.002413853,0.012084342,correct_humanchess,d4 f5 Nd2 Nf6 b3 e6 Bb2 Be7 Ngf3 O-O e3 Bb4 c3 Be7 Be2 d5 Ne5 Nbd7 Ndf3 Nxe5,0.033697885
-0.044638112,0.0044387016,correct_humanchess,e4 c5 d4 e6 Nf3 d5 exd5 exd5 Bb5+ Nc6 O-O Nf6 Bg5 Be7 Ne5 O-O Nxc6 bxc6 Bxc6 Rb8,-0.00028069166
-0.04669793,-0.0028523433,correct_humanchess,e4 e6 Nf3 c5 c3 Nf6 d4 d5 e5 Nfd7 Bd3 Nc6 Nbd2 Qb6 O-O cxd4 cxd4 Nxd4 Nxd4 Qxd4,-0.010768093
-0.011017644,-0.030641105,correct_humanchess,e4 d5 d3 dxe4 d4 Bf5 Nc3 e6 f3 exf3 Nxf3 Bg4 Be2 a6 Ne5 Bxe2 Qxe2 Qh4+ g3 Qxd4,0.002333898
-0.032958727,-0.001298193,correct_humanchess,e4 c5 Nf3 e6 c3 d5 exd5 exd5 d4 Nf6 Bb5+ Nc6 O-O Be7 Re1 O-O Qe2 Re8 Bg5 Bd7,0.009782601
-0.025383221,-0.00935754,correct_humanchess,e4 b6 Nf3 Bb7 Nc3 e6 d4 Bb4 a3 Bxc3+ bxc3 Bxe4 Bc4 Nf6 Bf4 d6 O-O Nbd7 Re1 O-O,0.01074312
-0.034631442,-0.004277477,correct_humanchess,d4 c5 c4 cxd4 Qd3 Nc6 Nf3 e5 e3 dxe3 Qxe3 Bd6 Nc3 Bc7 Nb5 Nf6 Bd3 O-O Qd2 e4,-0.008071735
-0.047500253,0.0014183809,correct_humanchess,d4 d5 Nc3 c5 dxc5 Nf6 Bg5 e6 Bxf6 Qxf6 Nf3 Bxc5 e4 Bb4 Bb5+ Nc6 Bxc6+ bxc6 O-O Ba6,-0.019298488
-0.026841324,0.007966598,correct_humanchess,e4 c5 Nf3 e6 c3 d5 e5 f6 d4 fxe5 Nxe5 Nf6 Nd2 Be7 Ndf3 O-O Bd3 Nc6 Bc2 Bd6,0.022997191
-0.03048178,0.00790435,correct_humanchess,e4 c5 Nf3 b6 d4 cxd4 Nxd4 Bb7 Nc3 g6 Bb5 Bg7 O-O a6 Ba4 b5 Bb3 Nc6 Nf3 Nf6,0.0071651167
-0.020664018,0.008239481,correct_humanchess,d4 c6 c4 d5 Nc3 dxc4 Nf3 Nf6 Bg5 Bg4 e4 e6 e5 Bxf3 gxf3 h6 Bh4 g5 Bg3 Nd5,-0.0033000442
-0.02570473,0.010557194,correct_humanchess,e4 c5 Nf3 e6 c3 d5 e5 f6 d4 fxe5 Nxe5 Nf6 Nd2 Be7 Ndf3 O-O Bf4 Nc6 Bd3 c4,0.025520394
-0.030995576,-0.0032093604,correct_humanchess,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 d6 Qc2 O-O a3 Ba5 Bg5 Bxc3+ Qxc3 Nbd7 O-O-O c5 e3 cxd4,-0.009386028
-0.0018283994,0.022789575,correct_humanchess,d4 d5 c4 c6 Nc3 e6 a3 h6 c5 Be7 Bf4 Nd7 e3 a6 b4 Ngf6 h3 b6 Bg3 Bb7,0.009216145
-0.0099580055,-0.031609375,correct_humanchess,e4 c5 d4 cxd4 Nf3 Nf6 e5 Ng4 Qxd4 d5 exd6 exd6 Bb5+ Nc6 h3 Qa5+ Nc3 Ne5 Nxe5 dxe5,0.010372115
0.00061313855,-0.009350045,correct_humanchess,e4 b6 d4 Bb7 Bd3 Nf6 Qe2 e6 c4 Be7 Nc3 O-O h4 h6 Bf4 d6 Qd2 Ng4 Nf3 Nd7,0.023308543
-0.01692249,-0.017405871,correct_humanchess,d4 d5 Bg5 f6 Be3 Nc6 Nc3 e5 Nxd5 Qxd5 dxe5 Qxe5 Bd4 Nxd4 c3 Nc6 Nf3 Qb5 a4 Qxb2,-0.014646291
-0.02708429,-0.0028431905,correct_humanchess,e4 c5 Nc3 e6 f4 d5 Nf3 d4 Ne2 Nc6 c3 f6 cxd4 cxd4 d3 e5 Bd2 Bd7 Qb3 Qc7,-0.0072337156
-0.023308126,-0.003858871,correct_humanchess,e4 e6 e5 c5 f4 d5 d4 cxd4 Qxd4 Nc6 Qd3 Bc5 c4 d4 Ne2 Nh6 Bd2 Qb6 b3 Nf5,-0.0035510855
-0.007882809,0.024486562,correct_humanchess,d4 d5 f4 e6 e3 Nf6 Nf3 c5 c3 a6 Be2 b5 O-O Nc6 Ne5 Bb7 Nd2 Be7 Bh5 O-O,0.035442725
-0.036306594,0.006127599,correct_humanchess,d4 Nf6 c4 e6 Nc3 c5 Nf3 cxd4 Nxd4 Bc5 Nf3 O-O Bg5 d6 e3 Nbd7 Bd3 Qb6 Qc2 h6,-0.013578867
-0.04677465,0.016491685,correct_humanchess,e4 c5 d4 e6 Nf3 cxd4 c3 Nc6 cxd4 d5 exd5 exd5 Nc3 Nf6 Bd3 Be7 O-O O-O a3 Re8,0.011486152
-0.03189781,-0.00022672598,correct_humanchess,e4 d5 e5 Bf5 d4 e6 Nc3 c5 Nf3 cxd4 Nxd4 a6 Bd3 Bg6 O-O Bxd3 Qxd3 Bc5 Nde2 Ne7,0.0031914285
-0.0069881855,-0.0098652635,correct_humanchess,e4 d5 exd5 Qxd5 Nc3 Qa5 d4 c6 Bf4 e6 a3 Qd8 Nf3 Nd7 Be2 Be7 O-O Ngf6 h3 O-O,0.026042625
-0.03703831,0.01142024,correct_humanchess,e4 c5 Nf3 Nc6 c3 e6 d4 cxd4 cxd4 Nf6 Nc3 d5 e5 Nd7 Bd3 Be7 O-O f6 Bf4 fxe5,0.013369153
-0.016352484,-0.001414637,correct_humanchess,e4 Nf6 e5 Nd5 c4 Nb6 c5 Nd5 Nc3 Nxc3 dxc3 e6 Be3 b6 cxb6 cxb6 Nf3 Nc6 Bd3 Bc5,0.014109959
-0.0063880845,-0.017449109,correct_humanchess,e4 e5 Nf3 d6 Bc4 c6 d4 b5 Bb3 f6 O-O Bg4 dxe5 Bxf3 Qxf3 dxe5 Bg5 h6 Bh4 Nd7,0.017540831
-0.02042673,0.00022424906,correct_humanchess,d4 Nf6 c4 e6 Nc3 c5 Nf3 cxd4 Nxd4 Bc5 Nf3 O-O Bg5 h6 Bh4 d6 Bg3 Nbd7 e3 Qb6,-0.0036434769
-0.03927143,0.006458612,correct_humanchess,e4 c5 Nf3 b6 d4 cxd4 Nxd4 Bb7 Nc3 g6 Bc4 Bg7 O-O Nc6 Nf3 e6 Bf4 Nge7 Bd6 Nc8,-0.0048062596
-0.0538311,0.008640734,correct_humanchess,e4 c5 d4 e6 Nf3 d5 exd5 exd5 dxc5 Nf6 Nc3 Nc6 Be2 Bxc5 O-O Be7 Bg5 O-O Bxf6 Bxf6,0.00404319
-0.014139997,0.023813317,correct_humanchess,d4 d5 c4 c6 Nc3 e6 a3 a6 c5 h6 Bf4 Nf6 e3 Be7 h3 Nbd7 Nf3 b6 b4 Bb7,0.0013883656
-0.02042673,0.00022424906,correct_humanchess,d4 Nf6 c4 e6 Nc3 c5 Nf3 cxd4 Nxd4 Bc5 Nf3 O-O Bg5 h6 Bh4 d6 Bg3 Nbd7 e3 Qb6,-0.0036434769
-0.040310506,-0.012168249,correct_humanchess,d4 d5 Bg5 Bg4 Nf3 Nf6 Bxf6 Bxf3 Bxg7 Bxg2 Bxg2 Bxg7 Nc3 Nc6 Bxd5 Bxd4 e3 e6 Bxc6+ Qd7,-0.028482288
-0.036725767,0.0055348887,correct_humanchess,e4 c5 d4 e6 Nf3 d5 exd5 exd5 Bb5+ Nc6 O-O Nf6 Re1+ Be7 Bf4 O-O Nc3 a6 Bd3 c4,0.01330594
0.015039157,-0.02185934,correct_humanchess,e4 e6 f4 b6 Nf3 Bb7 Nc3 Ne7 Be2 Ng6 d3 Nh4 Nxh4 Qxh4+ g3 Qh3 Bf1 Qh6 Bg2 Qf6,0.0010938974
-0.01752644,0.004986918,correct_humanchess,d4 Nf6 c4 e6 Nc3 c5 Nf3 cxd4 Nxd4 Bc5 Nf3 O-O Bg5 h6 Bh4 d5 Qc2 d4 Ne4 Be7,0.009474363
-0.016739942,-0.01814026,correct_humanchess,e4 d5 exd5 Qxd5 Nc3 Qa5 d4 c6 Nf3 Bg4 Be2 e6 O-O Be7 h3 Bxf3 Bxf3 Nf6 Bd2 Qd8,0.011618441
-0.026406527,-0.018762363,correct_humanchess,e4 d6 d4 Nd7 Nf3 b6 Bd3 Bb7 O-O Ngf6 e5 dxe5 dxe5 Bxf3 Qxf3 Nxe5 Bb5+ c6 Bxc6+ Nxc6,-0.0063694664
-0.0441175,0.008273341,correct_humanchess,e4 c5 Nf3 e6 Nc3 d5 exd5 exd5 d4 Nf6 Bb5+ Nc6 O-O Be7 Re1 O-O Bf4 a6 Bxc6 bxc6,0.007867573
-0.0076477765,-0.036800858,correct_humanchess,e4 e5 Qh5 d6 Bc4 Qe7 d3 Nf6 Qf3 Bg4 Qg3 Nc6 h3 Bd7 d4 Nxd4 Qc3 Nxe4 Qb4 Nxc2+,-0.011261443
-0.027878776,0.0010496743,correct_humanchess,c4 e5 Nc3 d6 d4 exd4 Qxd4 Nc6 Qd5 Nf6 Qd1 Bf5 a3 Be7 g3 O-O Bg2 Ne5 Bxb7 Rb8,-0.0032928006
-0.03470118,0.0008778465,correct_humanchess,e4 c5 Bc4 e6 e5 d5 Bb5+ Bd7 Bxd7+ Nxd7 Nf3 Nh6 d4 Nf5 O-O Rc8 Bg5 f6 exf6 Nxf6,-0.009765261
-0.033835173,0.007127536,correct_humanchess,d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 d5 e3 dxc4 Bxc4 a6 Bd3 b5 Qc2 Nbd7 O-O-O Qe8,-0.01095129
-0.011843442,-0.0057653533,correct_humanchess,e3 e5 g3 Nc6 b3 Bc5 Bb2 d5 a3 Be6 f4 exf4 gxf4 Nf6 Nf3 Ne4 Ng5 Nxg5 fxg5 Qxg5,0.0023347912
0.00803977,-0.015178962,correct_humanchess,d4 d6 Bg5 f6 Bh4 g5 Bg3 c6 e3 Qb6 b3 Na6 h4 Bf5 Qh5+ Bg6 Qe2 Nb4 Na3 O-O-O,-0.008684186
-0.021746548,-0.0028316735,correct_humanchess,e4 e5 f4 exf4 Nf3 d5 e5 Nc6 d4 Bg4 Bxf4 Qd7 c3 O-O-O Nbd2 Kb8 Be2 f6 h3 Be6,0.020367408
-0.032103926,-0.0048699905,correct_humanchess,d4 Nf6 Nf3 e6 Nbd2 c5 b3 cxd4 Bb2 Nc6 Nxd4 Nxd4 Bxd4 d5 e3 Bd6 Nf3 Qa5+ c3 O-O,-0.0077383495
-0.00959391,-0.0064841593,correct_humanchess,e4 e5 Bc4 c6 Nc3 b5 Bb3 Ba6 d3 c5 a3 b4 axb4 cxb4 Rxa6 Nxa6 Nd5 Nf6 Qf3 Nc5,-0.0010865264
-0.0071977326,-0.023722349,correct_humanchess,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d3 h6 O-O d6 h3 Be6 Bxe6 fxe6 Qb3 O-O Qxe6+ Kh8,0.01474091
0.022882849,-0.03389117,correct_humanchess,e3 Nc6 g3 Nf6 Bg2 d5 b3 e5 Bb2 Bd6 Qf3 Bg4 Qxf6 gxf6 Bh3 Bxh3 Nxh3 Qe7 f4 exf4,-0.0006648202
-0.010939742,0.004733107,correct_humanchess,e4 d6 Nf3 g6 d4 Bg7 Be3 Nd7 Bc4 Ngf6 Nbd2 O-O O-O c6 c3 Qc7 Bd3 b5 Qc2 e5,0.014835967
-0.04385814,0.0047424748,correct_humanchess,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bb5 Bd7 Nxc6 bxc6 Bd3 e5 O-O Be7 Bd2 O-O,0.008559013
-0.035284754,0.010410868,correct_humanchess,d4 d5 Nc3 Nf6 f3 e6 e4 Bb4 e5 Bxc3+ bxc3 Nfd7 Ba3 b6 Ne2 c5 f4 O-O Ng3 c4,-0.0015042016
-0.0437374,0.021108637,correct_humanchess,d4 d5 Bf4 e6 Nf3 h6 e3 Nf6 Nc3 a6 Bd3 c5 dxc5 Bxc5 O-O Nc6 a3 O-O b4 Be7,0.002659867
-0.019172557,-0.007835579,correct_humanchess,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e6 Be3 Bd7 f3 Nc6 Qd2 Nxd4 Bxd4 Be7,0.016035687
-0.032133278,-0.01918154,correct_humanchess,e4 c5 Nf3 e6 d4 d5 dxc5 Bxc5 exd5 exd5 Nc3 Nf6 Bg5 O-O Bxf6 Qxf6 Qxd5 Re8+ Be2 Bb4,0.00015513257
-0.028914321,0.0032892649,correct_humanchess,c3 d5 e3 e5 d4 exd4 cxd4 Nf6 Bd3 Bd6 Bd2 O-O Nc3 Nbd7 Nge2 c6 Qc2 Qe7 a3 Re8,-0.004766838
-0.02488797,-0.009344513,correct_humanchess,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 g6 Nc3 Bg7 Be3 e6 f3 Nge7 Be2 d5 exd5 Nxd5 Nxd5 Qxd5,0.0121054
-0.02743253,0.002632498,correct_humanchess,e4 e5 Nf3 f5 exf5 e4 Nd4 Nf6 Nc3 c5 Nb3 d5 d4 c4 Nd2 Nc6 Be2 Nxd4 O-O Bxf5,0.02559193
-0.030498365,0.0005609721,correct_humanchess,e4 e5 Nf3 Nc6 Bc4 Bc5 Nc3 Nf6 Ng5 O-O a3 h6 Nf3 d6 h3 Ne7 d4 exd4 Nxd4 Bxd4,0.012534045
-0.01666926,-0.019253623,correct_humanchess,e4 d5 exd5 Nf6 Nc3 e6 Bc4 Bb4 Qf3 Nbd7 b3 Nc5 Bb2 Bxc3 Bxc3 O-O dxe6 Bxe6 Bxe6 Re8,0.017791511
-0.02652475,0.010621492,correct_humanchess,Nf3 c5 c4 e6 Nc3 d5 cxd5 exd5 d4 Nf6 Bg5 Be7 e3 cxd4 Nxd4 O-O Bb5 Bg4 f3 Bh5,0.009609095
-0.02926433,0.00071846123,correct_humanchess,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e6 Be3 Be7 f3 O-O Qd2 Qc7 O-O-O Nbd7,0.02320476
-0.03165384,-0.0075207003,correct_humanchess,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 c5 Qc2 cxd4 Nxd4 Nc6 Nf3 O-O a3 Bxc3+ Qxc3 d5 Bg5 d4,-0.014429793
-0.008437337,-0.0019046499,correct_humanchess,e4 e5 Nf3 Nc6 Nc3 g6 Bc4 Bg7 Ng5 Nh6 Nf3 d6 d3 O-O Bg5 Ne7 Nd5 c6 Nxe7+ Kh8,0.011439082
-0.02106813,0.014889753,correct_humanchess,e4 e6 Nf3 d5 exd5 exd5 Be2 Nf6 O-O Bd6 d3 Bg4 Nc3 h6 Re1 O-O a3 c6 b4 Nbd7,0.035344295
-0.034941252,0.009502631,correct_humanchess,d4 d5 Nc3 Nf6 h3 e6 Nf3 Bb4 Bd2 Ne4 a3 Bxc3 Bxc3 O-O Ne5 Nc6 f3 Nxc3 bxc3 Nxe5,-0.0030969784
-0.03524426,0.0046534897,correct_humanchess,d4 c6 Nf3 Nf6 c4 d5 e3 dxc4 Nc3 Bf5 Bxc4 e6 Qb3 b6 O-O Bd6 Re1 Ne4 Nxe4 Bxe4,-0.0060808603
-0.024739146,-0.012237671,correct_humanchess,e4 Nf6 Nc3 d5 e5 d4 Nb5 Ng4 Nf3 Nc6 Bc4 Ngxe5 Nxe5 Nxe5 d3 Nxc4 dxc4 e5 O-O a6,0.014517428
0.001602097,-0.041696306,correct_humanchess,e4 d5 exd5 Qxd5 Nc3 Qe5+ Be2 Be6 Nf3 Qd6 O-O Nd7 Ne4 Qc6 d3 O-O-O Nd4 Qa6 Nxe6 fxe6,0.03655106
-0.017443886,-0.017112058,correct_humanchess,e4 d5 e5 d4 d3 c5 g3 h6 Bg2 Nc6 f4 e6 Bxc6+ bxc6 Qf3 Bb7 c3 c4 dxc4 Qe7,-0.013825461
-0.025783246,0.021982638,correct_humanchess,d4 c5 d5 e6 c4 exd5 cxd5 d6 Nc3 Nf6 Nf3 Be7 e4 O-O Nd2 Bg4 f3 Bh5 a4 Bg6,0.017458843
-0.017194834,0.009974122,correct_humanchess,d4 d5 c4 dxc4 e4 e6 Bxc4 c6 Nf3 Nf6 Nc3 Bb4 Bd3 Nbd7 Bg5 h6 Bh4 g5 Bg3 Nh5,-0.007246651
-0.017538305,-0.019417727,correct_humanchess,e4 d5 Nc3 d4 Nce2 e5 Nf3 f6 c3 Nc6 cxd4 exd4 Qa4 Bd7 Nexd4 Nxd4 Qxd4 Ne7 Bc4 Nc6,0.006223214
-0.022613915,0.022691049,correct_humanchess,d4 d5 Bf4 e6 e3 a6 Bd3 h6 Nf3 Nf6 h3 Be7 Nbd2 O-O g4 Nh7 h4 f5 gxf5 exf5,0.009550135
-0.030166846,0.010253759,correct_humanchess,d4 Nf6 c4 c5 Nc3 cxd4 Qxd4 Nc6 Qd1 d6 Nf3 g6 Bg5 Bg7 e3 O-O a3 Be6 Bd3 Rc8,-0.008054502
-0.041000824,0.011808213,correct_humanchess,Nf3 c5 d4 e6 dxc5 Bxc5 Nc3 Be7 Bf4 Nf6 g3 O-O Bg2 Nc6 O-O d5 Re1 Bd6 Bxd6 Qxd6,-0.014382708
-0.026482193,0.0070347055,correct_humanchess,d4 Nf6 c4 c5 Nc3 cxd4 Qxd4 Nc6 Qd1 d6 Nf3 g6 a3 Bg7 Qc2 O-O e3 Be6 Bd3 Rc8,-0.0089089135
-0.029153043,-0.011270318,correct_humanchess,e4 Nf6 e5 Nd5 Bc4 e6 Bxd5 exd5 d4 c5 Nf3 Nc6 Bg5 Be7 Bxe7 Qxe7 O-O O-O Nc3 cxd4,0.014248715
-0.042420693,-0.0125141665,correct_humanchess,e4 d5 exd5 c6 Nc3 cxd5 d4 e5 Nf3 exd4 Nxd4 Bg4 Qxg4 Qg5 Qxg5 f6 Qxd5 Nc6 Nxc6 bxc6,-0.014987368
-0.0367168,0.0209475,correct_humanchess,d4 c5 d5 e6 c4 exd5 cxd5 d6 Nc3 Nf6 e4 Be7 Bf4 O-O Nf3 Bg4 Be2 Nbd7 O-O Bh5,0.013898213
-0.024339987,-0.014342131,correct_humanchess,e4 e5 Nf3 Nc6 Bb5 d6 Bxc6+ bxc6 d4 exd4 Nxd4 Nf6 Nxc6 Qd7 Nd4 Ba6 b3 c5 Nf3 Be7,0.010735631
-0.029179597,0.0019451148,correct_humanchess,d4 Nf6 c4 c5 Nc3 cxd4 Qxd4 Nc6 Qd1 g6 Bg5 Bg7 e3 O-O Bxf6 Bxf6 Rc1 d6 Be2 Be6,-0.0054966453
-0.0072570536,0.016223758,correct_humanchess,f4 d5 e3 c6 d4 e6 Nf3 h6 Nbd2 a6 Bd3 Nd7 O-O Ngf6 c3 b5 Ne5 Nxe5 fxe5 Nd7,0.023862038
-0.038078975,0.006549027,correct_humanchess,e4 e6 f4 d5 e5 c5 Nf3 Ne7 d4 Nbc6 Bb5 Bd7 O-O Nf5 c3 cxd4 Bxc6 Bxc6 cxd4 Be7,0.007797348
-0.0066402247,-0.009763766,correct_humanchess,e4 Nf6 Nc3 Nc6 d3 e5 Be3 Bb4 Qd2 Ng4 a3 Ba5 b4 Bb6 Bxb6 cxb6 b5 Nd4 O-O-O d5,0.022843568
-0.023159364,0.008982,correct_humanchess,d4 Nf6 c4 e6 Nc3 c5 Nf3 cxd4 Nxd4 Bc5 Nf3 a5 Bg5 Ra6 e3 Rd6 Qc2 Nc6 Ne4 Nxe4,-0.010594376
0.023824798,-0.032459516,correct_humanchess,Nf3 e5 Nxe5 Nf6 e4 Nxe4 Qe2 d5 d3 Nd6 Ng6+ Be7 Nxh8 Be6 Nc3 Nc6 Bf4 Nd4 Qd1 Qd7,0.016774446
-0.014623586,-0.014036417,correct_humanchess,e4 b6 Nf3 Bb7 Nc3 e6 d3 Bb4 Bd2 Bxc3 Bxc3 Ne7 Be2 f6 e5 Ng6 exf6 gxf6 Qd2 Bxf3,0.008404523
-0.026262669,-0.0038237297,correct_humanchess,e4 e5 Nf3 d6 Nc3 Nf6 d4 exd4 Nxd4 d5 e5 Ne4 Nxe4 dxe4 Bc4 Bc5 c3 Nc6 Be3 h5,0.02807963
-0.02302719,-0.010530793,correct_humanchess,e4 d5 exd5 Qxd5 Nc3 Qd8 Bb5+ c6 Bc4 e6 Nf3 h6 O-O Nf6 d3 Nbd7 Re1 Bd6 Be3 O-O,0.010503108
0.007847203,-0.018867731,correct_humanchess,d4 d5 Nf3 Nc6 Bf4 Bg4 e3 f6 Be2 Bxf3 Bxf3 e5 dxe5 fxe5 Bg3 Nf6 Bh4 e4 Bh5+ g6,0.015057902
-0.028474474,0.009602153,correct_humanchess,Nf3 d5 d4 b6 e3 e6 Bb5+ c6 Bd3 a6 O-O h6 c4 Nf6 cxd5 cxd5 Ne5 Nbd7 Nc6 Qc7,-0.012697589
-0.027363356,-0.00076442596,correct_humanchess,e4 c5 b4 d5 exd5 Nf6 c4 e5 Bb2 Nbd7 d3 Bd6 Nf3 cxb4 g3 O-O Bg2 e4 dxe4 Nxe4,0.015409753
-0.0038734581,0.008587701,correct_humanchess,d4 d5 e3 Nf6 a3 g6 b3 Bh6 Bb2 O-O Nd2 Nc6 Ngf3 Bg4 g3 Ne4 Bg2 f5 O-O Qd6,0.0058057103
-0.009938564,-0.0093973,correct_humanchess,d4 c5 c4 cxd4 Qxd4 Nc6 Qd1 Nf6 Nc3 e5 a3 Bc5 e4 d6 Nf3 Ng4 Be3 Bxe3 fxe3 Nxe3,0.011125381
-0.016982434,-0.016281012,correct_humanchess,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d3 d6 h3 Be6 Bxe6 fxe6 Qb3 Qc8 Bg5 O-O Qc2 d5,0.008983786
-0.017931271,-0.013788936,correct_humanchess,f4 d5 Nf3 Nf6 d4 e6 Bd2 Ne4 Nc3 Nc6 Nxe4 dxe4 Ne5 Nxd4 e3 f6 Qh5+ g6 Nxg6 Nxc2+,-0.008409285
-0.030471424,-0.016006397,correct_humanchess,d4 e6 e4 g6 Nf3 Bg7 Nc3 d6 Bg5 f6 Bf4 Bd7 Bb5 Nc6 d5 Ne5 Bxe5 dxe5 Bxd7+ Qxd7,-0.017344436
-0.0045867558,0.0035368265,correct_humanchess,d4 c5 c3 cxd4 c4 e5 Nf3 Nf6 Bg5 h6 Bh4 g5 Bg3 Nc6 e3 dxe3 fxe3 e4 Nd4 Bg7,0.005350255
-0.011852845,-0.035408556,correct_humanchess,d4 d5 e4 e5 dxe5 dxe4 Qxd8+ Kxd8 Nc3 f5 Bg5+ Be7 Bxe7+ Kxe7 Nd5+ Ke6 Nxc7+ Kxe5 Nxa8 Nf6,-0.009040761
-0.033035453,0.020189036,correct_humanchess,Nf3 c5 e3 e6 Be2 d5 O-O Nf6 c3 Be7 d4 O-O Bd2 Nc6 b3 cxd4 cxd4 Bd6 Nc3 e5,0.0046217144
-0.03322171,0.018248936,correct_humanchess,d4 e6 a3 d5 c4 Nf6 Nc3 c6 c5 b6 b4 bxc5 bxc5 Ba6 Nf3 Be7 Nd2 O-O e3 Bxf1,0.006483899
-0.020994447,-0.02593403,correct_humanchess,e4 b6 Nf3 Bb7 Nc3 e6 d4 Bb4 a3 Bxc3+ bxc3 Bxe4 Bd3 Bxf3 Qxf3 Nc6 Qh3 Qf6 O-O g6,-0.0032804229
-0.04340303,0.023321984,correct_humanchess,Nf3 d6 c4 e5 Nc3 Nf6 g3 Be7 Bg2 O-O O-O Be6 d4 Nc6 d5 Bg4 dxc6 bxc6 Bg5 d5,-0.0052776975
