PCA1,PCA2,label,sentence,PCA3
-0.029388122,0.0024822317,correct_chess,e4 c6 f4 d5 e5 e6 Nf3 Be7 d4 f6 Bd3 Bd7 c3 c5 Be3 c4 Bc2 fxe5 fxe5 h6 Nbd2 Bg5 Qe2 Bxe3 Qxe3 Qe7 O-O-O Nc6 Rhf1 O-O-O g3 Kb8 Nh4 Be8 Ng6 Bxg6 Bxg6 Rc8 h4 h5 Qf3 Nh6 Bxh5 Nf5 Bg6 Nh6 Rh1 Qc7 g4 Qa5 Kb1 Qb5 g5 a5 gxh6 gxh6 Qg4 a4 Qxe6 a3 b3 cxb3 Nxb3 Na5 Qd6+ Ka8 Qb4 Qe2 Qxa5+ Kb8 Qxd5 Qb2#,0.0033986266
0.09933668,0.020657023,correct_chess,e4 Nc6 Nf3 b6 c3 Nb8 d4 Bb7 Bd3 Bc8 O-O h5 e5 e6 Be4 f6 Bxa8 fxe5 Nxe5 h4 Qf3 Nc6 Qf7#,-0.00039689723
0.06504213,-0.01331995,correct_chess,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 e6 Nc3 Bc5 Nxc6 bxc6 Qg4 Qf6 f4 d6 Bd2 Ne7 O-O-O e5 f5 d5 Bg5 Qd6 Bxe7 Kxe7 exd5 Qf6 Bd3 Kd6 Ne4+,0.021432454
0.030850725,-0.016718606,correct_chess,e4 f6 Nf3 f5 e5 c6 d4 c5 Bc4 e6 Ng5 Qe7 O-O h6 Qh5+ Kd8 Nf7+ Kc7 Nxh8 Nc6 Ng6 Nb4 Nxe7 Nxc2 Nxg8 Nxa1 Qf7 Nc2 Qxf8 Nxd4 Qxc5+ Nc6 Qd6+ Kd8 Nxh6 b5 Nf7+ Ke8 Nh8 Bb7 Bg5,0.017889254
0.00879476,-0.021746365,correct_chess,e4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 e6 Be2 h6 d3 Nf6 O-O c6 Bf4 Nh5 Be5 Nd7 d4 f6 Bg3 Nxg3 fxg3 Bb4 Nh4 O-O Ne4 f5 Nf2 c5 c3 Ba5 d5 e5 d6 Bb6 Ng6 Rf6 Bc4+ Kh7 Nh4 a6 g4 f4 Ne4 Rf8 Nf5 Nf6 Qd3 Bxf5 gxf5 Ba7 Kh1 b5 Be6 c4 Qh3 Nxe4 Qh5 Nf2+ Rxf2 Bxf2 d7,-0.008002489
0.08976004,0.023778658,correct_chess,e4 d5 exd5 Qxd5 Nc3 Qd6 Qf3 Nc6 Bc4 Nf6 d3 Bg4 Qe3 h5 h3 Bf5 Nf3 g6 Ng5 Bh6 Nxf7 Rh7 Nxd6+ cxd6,-0.011151214
0.020714384,-0.01734125,correct_chess,e4 e6 d4 c5 Nf3 cxd4 Nxd4 e5 Nb3 Nf6 Nc3 Bb4 Bc4 Bxc3+ bxc3 O-O O-O a6 Nd2 b5 Bb3 d5 exd5 Nxd5 Qf3 Bb7 Re1 Re8 Ne4 Nf4 Bxf4 exf4 Qxf4 Bxe4 Rxe4 Rxe4 Qxe4 Ra7 Re1 Kf8 Qxh7 Qh4 Qxh4 Kg8 Re8#,0.00423305
-0.0194095,-0.00975424,correct_chess,e4 e5 Nf3 Nf6 Nc3 Nc6 Bc4 Be7 d3 O-O O-O a6 Bg5 b5 Bb3 Bb7 Ne2 Rb8 c3 Na5 Bc2 d5 Nxe5 dxe4 Bxf6 Bxf6 d4 Qe7 Ng3 Bxe5 Nxe4 Rbd8 Qg4 Bc8 Qe2 g5 dxe5 Qxe5 Rfe1 f5 Nxg5 Qf6 Qh5 Rd7 Re6 Qg7 g4 Rd2 Bxf5 Bxe6 Bxh7+ Kh8 Bf5+ Kg8 Bxe6+ Rf7 Bxf7+ Kf8 Ne6+ Ke7 Nxg7 Re2 Rd1 Nc4 Bxc4 bxc4 Nf5+,-0.014022756
0.033406608,-0.028773382,correct_chess,c4 d6 Nf3 e5 e4 c5 Nc3 Nc6 Nd5 Be6 d3 Be7 Nxe7 Ngxe7 a3 Qd7 b4 O-O Bd2 Nd4 Nxd4 cxd4 Be2 f5 exf5 Nxf5 h3 Nh4 g3 Ng2+ Kf1 Qc6 f3 Ne3+ Bxe3 dxe3 g4 Rf4 Kg2 Raf8 Rf1 Qe8 Qc1 Qg6 Qxe3 h5,-0.00035974922
0.0143059995,-0.026284687,correct_chess,e4 d6 Nf3 e6 d4 f6 Bd3 g6 O-O h6 e5 f5 exd6 g5 d5 h5 Bxg5 Qxd6 dxe6 Bxe6 Nc3 h4 h3 Nc6 Re1 Nd4 Bxf5 Nxf5 Qxd6 Nxd6 Rxe6+ Be7 Rae1 O-O-O Bxe7 Nxe7 Rxe7 Nf5 R7e5 Nd6 Nd5 Nc4 Rf5 Nxb2 Nb4 Kb8 Ne5 Rde8 Ned3 Rxe1+ Nxe1,-0.0049114046
-0.0031854967,-0.025958262,correct_chess,d4 d5 c4 dxc4 Nc3 g6 Nf3 Bg7 Bg5 Nf6 e4 h6 Bh4 g5 Bg3 Bg4 e5 Nd5 Qc2 Bxf3 gxf3 Nxc3 Qxc3 e6 Bxc4 Nc6 O-O-O Qd7 d5 O-O-O dxe6 Qe7 exf7 Rxd1+ Rxd1 Nxe5 Re1 Nd3+ Qxd3 Qxe1+ Kc2 Rf8 Qf5+ Kb8 Qc5 Rd8 Qxc7+ Ka8 Qxd8#,-0.008159689
-0.0012788204,-0.0240394,correct_chess,e4 c5 Nf3 d6 Bc4 a6 a3 e6 d3 Nf6 Nc3 Be7 h3 O-O O-O b5 Ba2 Nc6 Ne2 Bd7 Ng3 Qb6 Rb1 b4 Be3 h6 Qd2 Kh7 Nh2 a5 a4 Nd4 f4 Bxa4 Bxd4 cxd4 Bb3 Bxb3 cxb3 Rac8 f5 e5 Ng4 Nxg4 hxg4 Bg5 Qe2 Rc7 Nh5 f6 Ng3 Rfc8 Kh2 Rc2 Qd1 Rd2 Qf3 Rcc2 Rg1 Qb5 Nf1 Rxd3,-0.013399121
0.045331832,-0.010023296,correct_chess,e4 e6 Bc4 d5 exd5 exd5 Bb3 Nf6 d4 c5 dxc5 Nc6 Ba4 Bxc5 Bxc6+ bxc6 Nf3 O-O Bf4 Re8+ Be3 Bxe3 O-O Qb6 fxe3 Qxe3+ Rf2 Ng4 Qf1 Ba6 Qxa6 Qxf2+ Kh1 Re1+ Nxe1 Qxe1+ Qf1 Qxf1#,-0.002869599
-0.046056245,-0.0039306665,correct_chess,e4 e5 Nc3 d6 Bc4 Be6 Bb3 Qd7 d3 Be7 f4 Qc8 Nf3 Nf6 h3 Bxb3 axb3 Nc6 Qe2 Nd4 Nxd4 exd4 Nd5 Nxd5 exd5 Qd7 O-O O-O f5 Bf6 Qg4 c5 Bg5 Bxg5 Qxg5 f6 Qg4 Rae8 c3 dxc3 bxc3 Re5 c4 Rfe8 Rf3 a6 Rg3 Re1+ Rxe1 Rxe1+ Kh2 Rb1 h4 Rxb3 h5 h6 Qg6 a5 Re3 Kf8 Qh7 a4 Qh8+ Kf7 Re6 Rxd3 g4 a3 g5 fxg5 f6 Rd2+ Kg3 Rd3+ Kg4 Rd4+ Kf5 Rf4#,-0.02228423
0.08001644,0.0050124843,correct_chess,e4 Nc6 Bc4 b6 Nc3 Nh6 d3 Nd4 Be3 c5 Qd2 d6 O-O-O a5 Nf3 a4 a3 Bd7 Nxd4 cxd4 Bxd4 b5 Nxb5 Bxb5 Bxb5+,0.00729343
0.0778244,0.002892085,correct_chess,e4 e6 Bc4 d5 exd5 exd5 Bb3 Nf6 Nf3 Bd6 Nc3 O-O O-O c6 Re1 Bg4 h3 Bh5 g4 Nxg4 hxg4 Bxg4 Ng5 Qxg5 Ne2 Bf3+ Kf1 Qg2#,0.001049722
0.06523198,-0.014878583,correct_chess,e4 c5 f4 e6 Nf3 d5 exd5 exd5 d4 Nf6 dxc5 Bxc5 c3 O-O Be2 Nc6 Qd3 Re8 Bd2 Bg4 Na3 Ne4 O-O-O Nf2 Nb5 Nxd3+ Bxd3 a6 Nbd4 Nxd4 Be4 dxe4,0.011067568
0.098744996,0.017826637,correct_chess,e4 d6 d4 e6 Nf3 g6 Bd3 h5 c3 g5 Bxg5 Be7 Bxe7 Qxe7 d5 exd5 O-O dxe4 Bxe4 f5 Bd5 f4 Re1,5.7241912e-05
0.115851246,0.040013976,correct_chess,e4 f6 Nf3 g5 Ne5 h5 Nc4 d6 d4 Bf5 exf5 Qd7 Bd3 Qxf5 Bxf5,-0.010872022
0.034389198,-0.022765895,correct_chess,e4 c6 d4 d5 Nc3 e6 f4 c5 Nf3 dxe4 Nxe4 cxd4 Nxd4 Nf6 Nxf6+ Qxf6 Be3 Be7 Qd2 O-O Bd3 Nc6 Nxc6 bxc6 O-O Bb7 f5 exf5 Rxf5 Qh4 g3 Qh3 Qe2 c5 Rh5 Qd7 Bxh7+ Kh8 Bf5+ Kg8 Rh8+,0.0031230743
-0.07125282,0.01472163,correct_chess,e4 e5 Bc4 Nc6 d3 Bc5 Nf3 d6 h3 Be6 O-O Nf6 Nc3 h6 Nd5 Bxd5 exd5 Nd4 Nxd4 Bxd4 Be3 Bb6 Bxb6 axb6 Re1 c6 b4 cxd5 Bxd5 Nxd5 c4 Nf6 a4 O-O c5 bxc5 bxc5 dxc5 a5 Rxa5 Rxa5 Qxa5 Rxe5 Qc3 d4 Qxd4 Qxd4 cxd4 Rb5 Rd8 Rxb7 d3 Rb1 d2 Kf1 d1=Q+ Rxd1 Rxd1+ Ke2 Ra1 Kd2 Ra3 f4 Nd5 f5 Rg3 h4 Rxg2+ Kd3 Rh2 Kd4 Nf6 Kc5 Rxh4 Kd6 Rh2 Kc7 Rd2 Kc6 h5 Kc5 h4 Kc4 h3 Kc3 Rd8 Kc4 h2 Kc5 h1=Q Kc4 Qc1+ Kb5 Rb8+ Ka4 Qa1#,-0.011297891
-0.024424301,-0.009897138,correct_chess,d4 d5 c4 dxc4 Nc3 g6 Nf3 Bg7 Bg5 Nf6 e4 h6 Bh4 g5 Bg3 Bg4 e5 Nd5 Qc2 e6 O-O-O Bxf3 gxf3 Nc6 a3 a6 Bxc4 Qd7 Ne4 O-O-O Nc5 Qe7 Bxa6 Nb6 Bb5 Kb8 Bxc6 bxc6 Na6+ Kb7 Nb4 Qd7 f4 Ra8 fxg5 hxg5 f4 g4 Bf2 f6 d5 exd5 Bxb6 cxb6 exf6 Bxf6 Rhe1 Rhe8 Rxe8 Rxe8 Qa4 Qd6 Qa6+ Kb8 Qxb6+ Kc8 Na6,-0.024609432
0.15703224,0.07065495,correct_chess,e4 f6 d4 g5 Qh5#,-0.024157912
-0.050734334,0.0013113506,correct_chess,e4 c5 Nf3 d6 Bc4 e6 d3 a6 a3 Nf6 Bg5 Be7 c3 b5 Ba2 Nbd7 Nbd2 Bb7 O-O h6 Bh4 O-O h3 Qb6 Re1 Rfe8 Nf1 Bf8 Ne3 b4 axb4 cxb4 Bb3 a5 Ba4 Bc6 c4 Bxa4 Qxa4 Nc5 Qd1 Be7 b3 Qc6 Nd4 Qd7 Nb5 Reb8 d4 Nb7 f3 Nd8 Qe2 e5 d5 Nb7 Nf5 Kh7 Nxe7 Qxe7 Qe3 g6 Bxf6 Qxf6 Nc7 Nc5 Nxa8 Rxa8 Reb1 Kg7 g3 h5 Kg2 Qd8 f4 h4 fxe5 hxg3 exd6 Qxd6 Qd4+ Kg8 e5 Qc7 d6 Qc6+ Kxg3 Ne6 Qd5 Qxd5 cxd5 Nd8,-0.020045348
-0.024376716,-0.0021179344,correct_chess,e4 e5 Bc4 Bc5 Nc3 Nc6 Nf3 Nf6 d4 exd4 Nd5 a5 Bf4 Nxe4 Ne5 Nd6 Nxc6 dxc6 Nxc7+ Qxc7 Qf3 h6 h4 Qd8 Bxd6 Qxd6 Qxf7+ Kd8 Qxg7 Qc7 Qxh8+ Kd7 Qg7+ Kd8 Qxh6 Bf5 Qg5+ Be7 Qxf5 a4 h5 a3 bxa3 Rxa3 h6 Rc3 Be6 Rxc2 h7 Qa5+ Kf1 c5 h8=Q+ Kc7 Qc8+ Kb6 Qxc2 c4 Rb1+ Ka7 Qxb7#,0.0054423525
0.011441286,-0.012345087,correct_chess,e4 Nf6 e5 Ng8 d4 f6 Nf3 fxe5 Nxe5 d6 Qh5+ g6 Nxg6 hxg6 Qxh8 Nf6 Qh4 e5 dxe5 dxe5 Bd3 Ne4 Qxe4 Bf5 Qxb7 Bc5 O-O Qh4 Qxa8 Bxf2+ Rxf2 Qd4 Bxf5 gxf5 Qxb8+ Kd7 Nc3 e4 Bf4 e3 Qxc7+ Ke6 Rd1 exf2+ Kf1,0.011139806
0.108191885,0.046719488,correct_chess,d4 c6 c4 e6 e4 f6 e5 g5 d5 f5 dxe6 g4 h3 gxh3 Qh5+,-0.0019836635
0.00042851578,-0.019943364,correct_chess,e4 e6 Bc4 d5 exd5 exd5 Bb3 Nf6 d4 Be7 Nf3 O-O Bg5 h6 Bxf6 Bxf6 O-O c6 Re1 Bf5 c4 dxc4 Bxc4 Nd7 Nc3 Nb6 b3 Nxc4 bxc4 Qa5 Rc1 Rad8 d5 Bxc3 Re5 Bxe5 Nxe5 cxd5 Qe1 Be6 Rd1 dxc4 Rxd8 Rxd8 Qc3 Qxc3 g3 Rd1+ Kg2 Qe1 Kf3 Qxe5 Kg2 Bd5+ Kh3 Qh5#,-0.006926779
-0.04915637,0.00804538,correct_chess,d4 c6 e3 d5 Nf3 Bg4 Be2 e6 O-O c5 Ne5 Bxe2 Qxe2 Nc6 Nxc6 bxc6 dxc5 Bxc5 b3 Nf6 Bb2 O-O Nd2 Qd6 c4 Rab8 cxd5 cxd5 Bxf6 gxf6 Qg4+ Kh8 Nf3 Rg8 Qa4 Rg7 Nd2 Rbg8 g3 h5 Nf3 e5 Nh4 Qe6 Qb5 Bd6 Qb7 Qf5 Nxf5 Rg5 Ne7 Bxe7 Qxe7 h4 Qxf6+ Kh7 Qxf7+ R5g7 Qf5+ Rg6 Qh5+ Kg7 Qxh4 Kf8 Qb4+ Kg7 Qe7+ Kh6 Qxe5 Rg5 Qe6+ Kh5 Qh3+ Kg6 Qe6+ Kh7 Qf7+ R5g7 Qh5#,-0.0036154522
0.047726855,-0.014974523,correct_chess,e4 e6 d4 f6 c4 g6 e5 h6 f4 f5 Nf3 g5 g3 h5 Bd3 g4 Nfd2 h4 Kf2 h3 Nb3 Qe7 Nc3 Qh7 Be3 Bh6 d5 Bg7 dxe6 Kf8 c5 Ne7 exd7 Bxd7 c6 Bxc6 Nd4 Bxh1 Ne6+ Kf7 Ng5+,0.00219532
-0.005729883,-0.018993737,correct_chess,e4 e5 Nf3 d6 Be2 Nf6 d3 Be7 Nc3 Be6 O-O c5 a3 Nc6 Rb1 Qb6 b4 Nd4 Bd2 O-O Nxd4 cxd4 Nd5 Bxd5 exd5 Nxd5 Bf3 Nf4 Bxf4 exf4 Re1 Rae8 Rc1 Qb5 c3 dxc3 Rxc3 Qg5 Qc1 b6 Bc6 Rc8 b5 Qg6 Rxe7 f3 g3 Qg4 Rc4 Qh3 Qf1 Qf5 Rxa7 f6 Raa4 d5 Rf4 Qe5 Rxf3 Rcd8 d4 Qe4 Re3 Qg4 h3,-0.022925943
-0.003332472,-0.009207079,correct_chess,d4 e6 e4 g6 e5 h5 f4 Qh4+ g3 Qe7 Nf3 Bh6 Bd3 Bg7 Kf2 Bh6 Nc3 Bg7 Be3 Rh7 Qd2 Nh6 Ne4 Rh8 Nfg5 Rh7 h4 Rh8 c4 Rf8 a3 Bh8 b4 f6 c5 fxg5 Nc3 gxh4 gxh4 Ng4+ Ke2 Nh6 Bxg6+ Kd8 Rhg1 Qg7 Be4 Qh7 Bxh7 Rf7 Bg8 Ng4 Rxg4 hxg4 Bxf7,0.012216249
-0.07275425,0.024457518,correct_chess,e4 c5 f4 e6 c4 d5 cxd5 exd5 exd5 Qxd5 Nf3 Qd8 d3 Nf6 Be2 Be7 O-O O-O Nc3 Nc6 Qc2 Bf5 Ne4 Nd4 Nxd4 Qxd4+ Kh1 Nxe4 dxe4 Bxe4 Qc3 Qd5 Be3 Bxg2+ Kg1 Bxf1 Kxf1 Qh1+ Bg1 Bf6 Bf3 Qxg1+ Kxg1 Bxc3 bxc3 Rad8 Kf2 Rd2+ Kg3 Rfd8 Rc1 R2d3 f5 f6 Kf4 Re8 h4 Ree3 Rf1 Rxc3 h5 Red3 h6 Rc4+ Kg3 gxh6 Kf2 Kf7 Ke2 Rc2+ Kxd3 Rxa2 Kc4 Ra4+ Kxc5 b6+ Kc6 Rb4 Kd6 a5 Re1 h5 Re7+ Kg8 Kc6 a4 Re8+ Kg7 Bd5 Kh6 Re7 Kg5 Bf7 Kf4 Re4+ Kf3 Be6 a3 Re3+ Kf2 Rf3+ Ke2 Re3+ Kd2 Re2+ Kd3 Re3+ Kc2 Re2+ Kc1 Re1+ Kd2 Re2+ Kd3,0.016000519
0.0426089,-0.017918985,correct_chess,e4 e5 Nf3 Nc6 Bc4 d5 exd5 Nb4 c3 Nxd5 Nxe5 Nf4 Bxf7+ Ke7 d4 Nd3+ Qxd3 Nf6 Bg5 Qd7 O-O Qg4 Bxf6+ Kxf6 Nxg4+ Kxf7 Qc4+ Ke8 Re1+ Kd8 Qf7 Bd6 Ne5 Bd7 Qxd7#,0.017757818
-0.04398661,-0.008073853,correct_chess,e4 e5 Nf3 Nc6 Bc4 h6 Nc3 Bc5 d3 Nf6 O-O Ng4 h3 Nxf2 Rxf2 Bxf2+ Kxf2 O-O Kg1 d6 Ne2 Re8 Ng3 Be6 Bxe6 Rxe6 c3 Rg6 Nf1 Qf6 Be3 b6 Qe2 Ne7 N1d2 c5 Rf1 d5 Nd4 Qd6 Nb5 Qc6 Qf3 Rf8 Nxa7 Qb7 Nb5 Rf6 Qe2 Rxf1+ Qxf1 f6 Qf3 d4 Nd6 Qc6 Nf5 Nxf5 exf5 Qxf3 Nxf3 dxe3 Kf1 Rd8 Ke2 Rc8 Kxe3 Rb8 d4 cxd4+ cxd4 Re8 dxe5 fxe5 Ke4 Ra8 a3 Ra4+ Kxe5 Rd4 Nxd4,-0.032438487
0.04549598,-0.023774592,correct_chess,e4 e6 d3 f6 f4 g6 Nf3 h6 f5 g5 fxe6 f5 exf5 h5 exd7+ Bxd7 Bxg5 Qc8 Nc3 Be7 Qe2 Kf7 Bxe7 Nxe7 Ne5+ Ke8 Nxd7 Qxd7 O-O-O Qxf5 Re1 Nc6 g3 Rd8 Bg2 Rc8 Bxc6+ Kf8 Rhf1,0.008938166
-0.046262126,0.0033532183,correct_chess,c4 e5 d4 exd4 Qxd4 Nc6 Qd3 Be7 Nc3 Nf6 Bg5 O-O Bxf6 Bxf6 O-O-O d6 Nf3 Nb4 Qb1 Bxc3 bxc3 Nc6 Ng5 Qxg5+ e3 Qf6 Bd3 Qxc3+ Qc2 Qa3+ Kd2 Nb4 Bxh7+ Kh8 Qb3 Qxb3 axb3 Kxh7 Kc3 Nc6 h3 Bf5 Rd5 Be4 Rh5+ Kg8 f3 Bg6 Rg5 Rfe8 e4 Bh7 g4 f6 Rb5 Rab8 b4 a6 Rd5 Ne7 Rd2 b5 cxb5 axb5 Ra2 Kf8 Rha1 Bg8 Ra8 Nc6 Rxb8 Rxb8,-0.0130281
-0.03192266,-0.00033695053,correct_chess,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nxd4 Qxd4 c5 Qc4 Nf6 Bg5 h6 Bh4 g5 Bg3 Be7 Be5 Qb6 b3 O-O Nc3 Qb4 Qxb4 cxb4 Nd5 Bd8 Bxf6 Bxf6 Nxf6+ Kg7 e5 b6 Bc4 Bb7 O-O Kg6 Bd3+ Kg7 f4 Rac8 fxg5 hxg5 Rf5 Kg6 Raf1 Rh8 Nxd7 Rc6 Rxf7+ Kh5 Nf6+ Kh6 Be4 Rxf6 R1xf6+ Kh5 Rxb7 a5 Rbxb6 a4 Bf3+ Kh4 g3+ Kh3 Rh6+ Rxh6,-0.0052381386
0.02849492,-0.014464432,correct_chess,e4 d5 e5 Bf5 d4 e6 Nf3 c5 Bb5+ Nc6 O-O cxd4 Nxd4 Qc7 Nxf5 exf5 Nc3 Be7 Nxd5 Qd8 Qf3 Nh6 Bxc6+ bxc6 Nxe7 Qxe7 Bxh6 gxh6 Qxf5 Rg8 g3 Rd8 Rad1 Rxd1 Rxd1 Qe6 Qxh7 Ke7 Qxg8,0.015223249
0.07159092,-0.011604194,correct_chess,d4 e6 e3 f6 Nf3 g6 Be2 h6 O-O f5 g3 g5 Ne5 h5 Ng6 Rh7 Nxf8 Kxf8 Bxh5 Qe7 Be2 Qf6 Kg2 Qh6 Rh1 Qf6 Nd2 Qh8 Nf3 Rg7 Ne5 Rh7 Ng6+,0.01330063
-0.053583663,0.013794898,correct_chess,e4 e6 Bc4 Nf6 d3 Bc5 Nf3 d5 h3 dxc4 d4 Bb6 c3 c5 Na3 cxd4 Nxd4 Bxd4 cxd4 Nxe4 Bf4 Qf6 g3 Nc6 Nxc4 Nxd4 Nd6+ Nxd6 Bxd6 Nf3+ Kf1 b6 Bb4 Ba6+ Kg2 Ne5 Rc1 Bb7+ Kg1 Bxh1 Kxh1 Rd8 Qc2 Qf3+ Kg1 Qb7 g4 f6 h4 Kf7 g5 f5 h5 Rc8 g6+ Kf6 Qxc8 Rxc8 Rxc8 Qxc8 Bc3 hxg6 hxg6 Kxg6 Bxe5 Qc1+ Kg2 Qg5+ Kf1 f4 Ke2 Qxe5+ Kf3 Qxb2 Kg4 Qxa2 Kh3 Qxf2,0.0057715154
0.04148048,-0.011869917,correct_chess,c4 e6 d4 d5 Nf3 dxc4 e4 b5 Nc3 c6 Be2 Bb7 O-O a6 a3 h6 b4 Nf6 Bf4 Be7 Ne5 Nbd7 Qc2 Nxe5 Bxe5 Nd7 Rad1 Nxe5 dxe5 Qc7 Rfe1 O-O f4 Qc8 Kh1 f6 exf6 Rxf6 Qc1 Qc7 e5 Rg6 Bh5,-0.006066455
0.04213765,-0.020589067,correct_chess,d4 Nf6 g3 Ng8 Bg2 f6 Nf3 g6 e3 e6 O-O d6 Nfd2 f5 Qe2 g5 Qb5+ c6 Bxc6+ Bd7 Bxd7+ Nxd7 Qxb7 Rb8 Qxa7 Qf6 Qa4 h5 Nf3 h4 Kg2 h3+ Kg1 f4 exf4 gxf4 Bxf4,0.021967027
-0.025167694,-0.013263048,correct_chess,d4 d5 c4 c6 Nc3 e6 Nf3 Nf6 Bg5 h6 Bh4 Be7 Bg3 Ne4 e3 Nxg3 hxg3 Nd7 Qc2 Nf6 Bd3 Bd7 O-O-O Qc7 Kb1 O-O-O cxd5 exd5 Ne5 Rhf8 f4 Bd6 Nxd7 Qxd7 e4 dxe4 Nxe4 Nxe4 Bxe4 Rde8 Bf5 Re6 Rhe1 Kb8 Bxe6 fxe6 Qc4 Rf6 Re2 g5 fxg5 hxg5 Rde1 Bxg3 Rxe6 Bxe1 Rxf6 Qe7 Qg8+ Kc7 Rf7 Qxf7 Qxf7+ Kb6 Qf3,-0.018764434
-0.008757724,-0.01824658,correct_chess,e4 e5 Nf3 Nc6 Bc4 Bc5 d3 Nf6 Nc3 a6 Bg5 d6 Nd5 Be6 Nxf6+ gxf6 Bxe6 fxe6 Bh4 Qe7 Qd2 Qg7 g3 O-O-O O-O-O f5 Bxd8 Kxd8 exf5 exf5 Qc3 Kc8 Nh4 Rf8 f4 Bd4 Qb3 exf4 gxf4 Be3+ Kb1 Bxf4 Qe6+ Kb8 Nxf5 Qg4 Qc4 Qxf5 Rhf1 Qh5 Rd2 Bxd2 Rxf8+ Ka7 Rf2 Qd1#,-0.00915329
0.035453483,-0.012220951,correct_chess,e4 d5 e5 d4 Nf3 e6 Bc4 Ne7 O-O Ng6 d3 Nc6 Re1 a6 c3 dxc3 bxc3 b5 Bb3 Be7 d4 O-O a4 Bb7 axb5 axb5 Rxa8 Bxa8 Be3 Na5 Bc2 Nc4 Nbd2 Nxd2 Qxd2 c6 Qd3 Qc7 h4 Nxh4 Qxh7#,-0.0013174032
0.092909515,0.013858427,correct_chess,d3 e6 e3 f5 f3 g5 c3 g4 b3 h5 fxg4 h4 g3 h3 Nf3 fxg4 Ne5 d6 Qxg4 c6 Qg6+ Ke7 Qf7#,0.007276713
-0.089593306,0.029113071,correct_chess,d4 e5 e3 exd4 Qxd4 d6 Qe4+ Be7 Qd3 c6 Qd1 b6 Nf3 a6 g3 f5 Bg2 g5 b3 h5 Bb2 g4 Bxh8 gxf3 Bxf3 Be6 Bxh5+ Bf7 Bxf7+ Kxf7 Bb2 Bf6 Bxf6 Nxf6 Nd2 Qe7 Qe2 Qe6 O-O Qd5 c4 Qc5 Nf3 Qb4 Nd4 Qc3 Nxf5 Qe5 Nd4 Qe4 Qd2 Ng4 f3 Qh7 fxg4+ Ke7 Nf5+ Kd7 Qxd6+ Kc8 Qe6+ Nd7 Qe8+ Kb7 Qe4 Rh8 Nd6+ Kc7 Qxh7 Rxh7 Nf5 Nf6 e4 Nxe4 Rfe1 Nc5 Rad1 Nd3 Rxd3 Rh5 Rd2 c5 Ree2 Rxf5 gxf5 b5 f6 a5 f7 bxc4 f8=Q c3 Rc2 Kb6 Rxc3 Kb5 Re6 Kb4 Qd6 Kxc3 Qxc5+ Kb2 Rd6 a4 Qd4+ Ka3 Ra6 Kxa2 Rxa4+ Kxb3 Qc4+ Kb2 Rb4+ Ka1 Qc1+ Ka2 Ra4+ Kb3 Qa3+ Kc2 Rf4 Kd2 Qa2+ Kc3 Qe2 Kb3 Qe3+ Kc2 Rf2+ Kb1 Qe1#,0.0022727419
0.006644487,-0.019992264,correct_chess,e4 e5 Nf3 Nf6 Nc3 Nc6 Be2 Bc5 Nxe5 Nxe5 d4 Bxd4 Qxd4 d6 O-O Be6 Bg5 Qe7 Rfe1 O-O-O Qxa7 Nc6 Qa3 Nd4 Bd1 h6 Be3 Nc6 Rc1 g5 Be2 g4 Bb5 h5 Qa8+ Kd7 Qxb7 Ke8 Bg5 Bd7 Bxf6 Qxf6 Nd5 Qxb2 Qxc7 Qxb5 Rb1 Qc5 Nf6+ Ke7 Rb7 Kxf6 e5+ Nxe5 Rb6 Qxc7,-0.011486026
-0.09109075,0.03680194,correct_chess,e4 d6 Nf3 e5 Bc4 Nf6 d3 Be7 O-O O-O a3 Nbd7 c3 Nb6 Ba2 Bg4 Bg5 h6 Bxf6 Bxf6 Nbd2 Bh5 Qc2 Nd7 d4 exd4 cxd4 Bg5 e5 Bxd2 Qxd2 Bxf3 gxf3 dxe5 dxe5 Nxe5 Qf4 Qg5+ Qxg5 hxg5 Kg2 Kh7 Rfe1 Nd3 Re2 Nf4+ Kf1 Nxe2 Kxe2 Rfe8+ Kf1 f6 Kg2 Re7 b4 Rd8 h4 Rd2 Bd5 gxh4 Be4+ g6 Rh1 f5 Rxh4+ Kg7 Bxb7 f4 Be4 g5 Rg4 Kf6 Bc6 Rb2 Kh3 Rh7+ Kg2 Rb1 Be4 Rbh1 Rxf4+ gxf4 Bxh7 Rxh7 Kf1 Kf5 Ke2 Re7+ Kd3 c6 a4 a6 b5 Rd7+ Kc4 cxb5+ axb5 axb5+ Kxb5 Ke5 Kc5 Rd2 Kc4 Rxf2 Kc5 Rxf3 Kc4 Rc3+ Kxc3 Ke4 Kd2 Kf3 Ke1 Kg2 Ke2 f3+ Ke3 f2 Ke4 f1=Q Kd4 Qe2 Kd5 Qe3 Kc4 Qd2 Kc5 Qd3 Kc6 Qd4 Kc7,0.011457264
