PCA1,PCA2,label,sentence,PCA3
0.004351364,0.012279848,random_legal_game_sequences,g4 Na6 d3 h5 Bd2,0.0153178815
-0.004368791,0.0006930415,random_legal_game_sequences,d3 a6 Bh6 d5 Bf4,-0.014026642
0.042906635,0.042158008,random_legal_game_sequences,Nc3 Nc6 Ne4 b6 Nc5,0.02062696
-0.0060009393,0.0066743013,random_legal_game_sequences,a3 h6 c4 Nf6 e4,0.007966769
-0.0037528346,0.045347482,random_legal_game_sequences,c4 c5 e3 Qb6 Nc3,-0.043626197
-0.006808835,0.0029924444,random_legal_game_sequences,a3 g5 Nf3 d6 c4,0.011897398
-0.027948359,0.009293248,random_legal_game_sequences,c3 a6 Qb3 b5 g3,-0.005506136
-0.027640078,0.0051648607,random_legal_game_sequences,f3 h6 d4 d6 Qd3,-0.027133513
-0.03204254,0.009585565,random_legal_game_sequences,a3 c5 b3 Qb6 g3,-0.022649834
-0.046253182,-0.01523591,random_legal_game_sequences,b4 e6 a3 b5 c4,0.015442565
0.026370453,-0.048927695,random_legal_game_sequences,a4 a5 d4 Nh6 e3,-0.035600122
0.04734257,-0.040750492,random_legal_game_sequences,d3 Nh6 Bg5 e6 g3,-0.0066092117
0.060443558,-0.031888943,random_legal_game_sequences,b3 a6 Nh3 g6 Ba3,-0.004760262
0.01259733,0.05528371,random_legal_game_sequences,b4 h5 Ba3 Nc6 Bb2,-0.009694825
0.046851948,0.034718823,random_legal_game_sequences,Nc3 d5 Nf3 Na6 g3,0.029478462
-0.04698953,-0.01076449,random_legal_game_sequences,f4 b6 f5 c6 d3,0.00927182
-0.0095631685,0.054133575,random_legal_game_sequences,b3 b5 c4 Bb7 Nf3,-0.025253676
0.018775636,0.047890358,random_legal_game_sequences,h3 g6 Nf3 Bg7 Nc3,-0.010303052
-0.061141618,-0.020782337,random_legal_game_sequences,f4 g5 g4 b5 a3,0.0080319075
-0.048073817,-0.022199873,random_legal_game_sequences,g4 d6 g5 b5 e4,0.005458856
0.02982975,-0.006996848,random_legal_game_sequences,Na3 a6 h4 Ra7 g3,0.050613366
-0.050481677,-0.015893143,random_legal_game_sequences,b4 e5 f4 a6 b5,0.010608099
0.022002006,0.014301404,random_legal_game_sequences,Nf3 e6 c3 c6 Ne5,0.01907272
0.05227401,-0.079184026,random_legal_game_sequences,Nh3 f6 d3 e6 c4,0.0075224442
0.0069244737,0.031989776,random_legal_game_sequences,h3 d6 c3 Nc6 Qb3,-0.027954102
0.03354536,-0.014451788,random_legal_game_sequences,Nh3 e5 g4 Bc5 Bg2,-0.049533557
-0.05603803,-0.031122604,random_legal_game_sequences,h4 c5 g3 g5 f4,0.017221794
0.01540221,0.03096899,random_legal_game_sequences,a3 Nc6 h4 Nf6 b3,0.01625331
0.060423605,-0.049602896,random_legal_game_sequences,Nh3 f5 Ng1 b6 b4,-0.010891927
-0.049421996,-0.0131600285,random_legal_game_sequences,g4 b5 b3 a5 d3,-0.008911763
0.08028962,-0.036344316,random_legal_game_sequences,c3 Na6 b3 Nh6 f3,0.022369534
0.022924736,-0.041878697,random_legal_game_sequences,g3 a5 h4 c6 Nh3,-0.041340906
0.0020671384,-0.015165583,random_legal_game_sequences,g4 Na6 h3 h5 b4,0.052894697
0.07187928,-0.032939635,random_legal_game_sequences,h4 d5 Nh3 Na6 f3,0.0029402643
-0.030628178,0.0077862684,random_legal_game_sequences,b3 e6 e3 g5 Bc4,-0.002469655
-0.005108091,0.020202404,random_legal_game_sequences,Nc3 d5 b4 Qd7 a3,-0.024472848
0.0062800795,0.004639041,random_legal_game_sequences,d4 f6 e4 f5 Na3,0.03946743
0.02081961,0.023115044,random_legal_game_sequences,h3 e6 Na3 Bd6 f3,0.03020729
-0.034872152,0.020009518,random_legal_game_sequences,f3 g6 f4 a5 Kf2,-0.0034751312
-0.0477239,-0.026784606,random_legal_game_sequences,g3 e5 h4 g5 e4,-0.0054347357
-0.04936607,0.02121659,random_legal_game_sequences,b4 f5 d4 a5 Bd2,-0.01871863
0.004166121,0.0125341,random_legal_game_sequences,b3 h6 h4 Nc6 a3,0.009452611
-0.015354869,0.015798785,random_legal_game_sequences,f4 c6 e3 d5 Nf3,0.0034496796
0.010899741,0.0021904742,random_legal_game_sequences,a3 d5 Nc3 Bh3 e3,-0.022308644
-0.0006441114,0.014843805,random_legal_game_sequences,f4 Nf6 Nf3 d6 f5,0.039969366
0.006111939,0.0039754226,random_legal_game_sequences,Nc3 Nc6 d4 d5 h3,0.016356014
-0.029712588,-0.0022709607,random_legal_game_sequences,h4 f5 c4 c5 Rh2,-0.019194078
-0.04788232,-0.017250938,random_legal_game_sequences,f4 b5 h3 d6 d4,0.005404893
0.0043129427,0.035127573,random_legal_game_sequences,d4 h6 Nf3 e5 Nfd2,-0.008619753
0.014509051,0.035408266,random_legal_game_sequences,b3 Nc6 f4 b5 Nc3,0.029448342
0.044478543,0.005943812,random_legal_game_sequences,Nf3 e6 a3 Na6 g4,0.05748255
-0.005866552,-0.0026424637,random_legal_game_sequences,d4 a5 Bh6 c6 Qc1,-0.043441847
-0.043406025,-0.019379223,random_legal_game_sequences,c3 h5 a3 c6 b4,-0.0017587882
0.049483646,0.005108935,random_legal_game_sequences,Nf3 b6 Nh4 d6 Rg1,-0.02368655
-0.0422085,-0.02352419,random_legal_game_sequences,c4 h5 g3 e6 b4,0.0033568623
-0.001930579,0.00454557,random_legal_game_sequences,a4 h6 e3 Nc6 e4,0.007234261
-0.029167078,0.009415795,random_legal_game_sequences,h3 a6 c3 h5 Qc2,-0.026952686
-0.0032855708,0.0002817471,random_legal_game_sequences,a4 Nc6 f3 f5 c3,0.04565639
0.0022850784,0.010040433,random_legal_game_sequences,b3 h6 f4 Nc6 a4,0.026673742
0.03039678,-0.047116086,random_legal_game_sequences,g4 d5 c3 Nh6 f3,-0.026755225
-0.039894506,-0.021130804,random_legal_game_sequences,c3 g6 c4 c6 h4,0.004358352
-0.021508703,0.04155153,random_legal_game_sequences,f3 e6 f4 Bd6 Kf2,-0.018114537
0.0072176675,-0.012886897,random_legal_game_sequences,c3 Na6 f4 d5 g4,0.0631021
0.018875824,0.02435434,random_legal_game_sequences,Nf3 b6 c4 Nc6 g4,0.02389958
0.018683495,-0.00571518,random_legal_game_sequences,h4 h6 Na3 f6 c4,0.06252313
-0.011246886,0.0075643,random_legal_game_sequences,g3 f5 Nf3 h5 h3,0.016325504
-0.03814325,-0.026078958,random_legal_game_sequences,e3 f5 d3 c6 g4,0.011330436
-0.019560179,0.0020425639,random_legal_game_sequences,f4 e6 c4 Ba3 f5,0.03452714
-0.0312998,0.005136146,random_legal_game_sequences,e4 f6 Qf3 a5 d3,-0.0057074404
-0.05107895,-0.02413675,random_legal_game_sequences,f4 c6 a3 f5 c4,0.03109993
-0.0073852087,0.007887935,random_legal_game_sequences,g4 g6 g5 a5 Nc3,-0.00462445
0.014202823,0.030231753,random_legal_game_sequences,d3 Nf6 h4 h5 Nc3,0.00844631
0.029100416,0.02314406,random_legal_game_sequences,c4 Na6 g4 Nb8 g5,0.039724123
-0.0011366017,-0.01757003,random_legal_game_sequences,Nc3 g6 h3 h5 f4,0.03465233
0.004722586,-0.006287608,random_legal_game_sequences,h3 g5 Nc3 f6 a3,0.034043208
0.0660608,-0.027989645,random_legal_game_sequences,a3 Nh6 g4 Nc6 c3,-0.005599951
-0.024574025,0.02230795,random_legal_game_sequences,d4 a6 Bf4 h5 Bg3,-0.007567883
0.03405045,0.005067281,random_legal_game_sequences,a3 e6 Nh3 Qf6 Rg1,-0.04833688
0.023433754,0.06330599,random_legal_game_sequences,b3 h6 Nc3 Nf6 Rb1,-0.0062308186
-0.0017656725,-0.003345816,random_legal_game_sequences,e4 h6 g4 d5 Na3,0.016434936
0.052708432,0.012186658,random_legal_game_sequences,a4 Nh6 Nc3 Rg8 Ra2,-0.021960491
-0.043390453,-0.014406497,random_legal_game_sequences,f3 h6 b4 c5 c3,0.013059262
0.081676245,-0.050682552,random_legal_game_sequences,Na3 c6 g3 e6 Nh3,0.0059879515
-0.0033076557,0.0015234707,random_legal_game_sequences,Nf3 e6 b3 b6 e4,0.022105034
0.00023042547,0.0071226037,random_legal_game_sequences,f4 Nc6 Nc3 h5 d4,0.041173868
0.023917813,-0.050244525,random_legal_game_sequences,c4 Nh6 b4 d5 h4,-0.003576511
-0.021145971,0.020357838,random_legal_game_sequences,e3 h6 Qh5 c5 Qxf7+,-0.046993848
-0.043708246,-0.0154623715,random_legal_game_sequences,a4 a6 h3 b5 c3,0.006089662
0.017831631,0.014386366,random_legal_game_sequences,g3 Nc6 e4 e6 Ne2,0.009883567
-0.049496617,-0.030468067,random_legal_game_sequences,d4 c5 g3 h5 g4,0.010842141
0.05959947,-0.05286347,random_legal_game_sequences,Nh3 h5 e4 Rh6 c3,-0.030758457
0.04525342,-0.05406904,random_legal_game_sequences,h4 a6 f3 Nh6 c3,-0.012346285
0.02568885,0.03447835,random_legal_game_sequences,Nc3 a6 Rb1 Ra7 d4,0.007979005
-0.00379543,0.013010951,random_legal_game_sequences,b3 h6 Nf3 h5 h4,0.023787314
-0.045549124,-0.018891202,random_legal_game_sequences,b3 g6 h4 f5 c4,0.022670362
-0.00187877,-0.024745133,random_legal_game_sequences,g3 h6 Bh3 e5 Be6,-0.011854771
0.021402681,0.023300998,random_legal_game_sequences,c3 f6 Nf3 e6 Ne5,0.025233857
-0.04031128,-0.02325428,random_legal_game_sequences,b3 c6 f4 a6 e4,0.023997398
-0.007174078,0.01434448,random_legal_game_sequences,e4 d6 Nf3 c5 b3,0.01373878
0.0027846238,0.019588133,random_legal_game_sequences,f3 c6 a3 Nf6 c3,0.018457482
0.030140426,0.0090542445,random_legal_game_sequences,d3 Na6 b4 c6 Nd2,0.011391278
-0.0353188,0.014303903,random_legal_game_sequences,h4 f5 b3 b6 Bb2,-0.012072197
-0.03694841,0.005037794,random_legal_game_sequences,e4 e5 Qf3 d5 h4,-0.020222928
0.0029969958,0.029008843,random_legal_game_sequences,d3 Nc6 e4 b6 Kd2,-0.0063448055
-1.3469511e-05,-0.006354246,random_legal_game_sequences,g4 a5 Na3 e5 h3,0.03043257
0.026626997,0.0108121075,random_legal_game_sequences,b3 Na6 Ba3 d6 c4,0.06513741
-0.04350073,-0.008162873,random_legal_game_sequences,c3 c6 h4 b5 d3,-0.0063903285
-0.013793516,0.019481616,random_legal_game_sequences,g3 f5 c3 g5 Nf3,-0.0057386793
-0.0073832506,0.012619475,random_legal_game_sequences,a3 a5 g4 f6 Nf3,-0.00514351
0.00036615177,0.012980352,random_legal_game_sequences,Nc3 h5 e3 e5 Bb5,-0.0064412137
0.05074545,-0.035251673,random_legal_game_sequences,Nh3 h6 a4 e5 Nf4,-0.022007715
0.008729676,0.0074018454,random_legal_game_sequences,h3 Nc6 e3 b5 Qe2,-0.008572344
-0.0069514434,0.009024862,random_legal_game_sequences,a3 h5 b4 Rh6 Ra2,-0.021390015
-0.03721011,0.025196468,random_legal_game_sequences,f4 a6 b3 f5 Kf2,5.1198513e-05
-0.04398282,-0.012096769,random_legal_game_sequences,b4 h6 f4 h5 d3,0.0054705874
-0.011484504,0.02123922,random_legal_game_sequences,b3 d6 h3 Qd7 Rh2,-0.042257503
-0.03332519,-0.0059367665,random_legal_game_sequences,g3 e5 e4 Qh4 a4,-0.037858773
0.014696181,-0.020961715,random_legal_game_sequences,c4 Na6 h3 f6 a3,0.0750237
-0.054481626,-0.02815163,random_legal_game_sequences,f3 a5 c3 g5 f4,0.020315187
0.03652497,0.005342388,random_legal_game_sequences,Na3 h6 Nb1 e5 g3,0.047265787
-0.007845776,-0.005405295,random_legal_game_sequences,f4 Nc6 c3 a5 e3,0.04214727
-0.0010988207,-0.0055997283,random_legal_game_sequences,Nc3 c5 f4 f6 f5,0.029994154
0.0028301189,0.0051055085,random_legal_game_sequences,g3 g6 c3 e5 Na3,0.015705481
0.039037775,0.017906135,random_legal_game_sequences,Na3 f6 Nf3 d6 b3,0.061053753
0.0365618,-0.06730522,random_legal_game_sequences,Nh3 a6 c4 b5 g3,-0.006604873
0.01080299,0.03290833,random_legal_game_sequences,f4 c5 Na3 d5 Nb1,0.01984508
-7.960307e-05,-0.011669926,random_legal_game_sequences,Nc3 c6 d3 g5 g3,0.021320164
-0.02451264,0.024703134,random_legal_game_sequences,g4 g5 b4 Bg7 Ba3,-0.024235308
-0.0007558085,-0.0009764588,random_legal_game_sequences,b3 Nc6 h4 a6 a4,0.040489376
-0.033380624,0.008476762,random_legal_game_sequences,d4 a6 Qd2 c5 c3,-0.012814603
-0.002699161,0.006452198,random_legal_game_sequences,b4 g6 Nc3 g5 a3,0.032181527
0.04648012,0.045222197,random_legal_game_sequences,Nf3 Na6 g4 Nc5 Na3,0.030644203
0.003569318,0.011465473,random_legal_game_sequences,g3 g6 d3 f6 Nc3,0.0034868813
-0.021881642,0.011081143,random_legal_game_sequences,d4 c6 a4 Qc7 Be3,-0.02785656
-0.025562393,0.00054422254,random_legal_game_sequences,f3 c5 d3 Qa5+ c3,-0.0214148
0.022258684,0.033866197,random_legal_game_sequences,c3 a5 e4 Nc6 Na3,0.0016289339
-0.004140347,0.03948119,random_legal_game_sequences,g3 b5 c4 Nc6 Qb3,-0.036857024
-0.019059522,0.021317478,random_legal_game_sequences,a4 a5 d3 c5 Nf3,-0.012069615
0.056940384,-0.011835447,random_legal_game_sequences,Nh3 Nc6 Nf4 b5 g4,0.0030369388
0.004773812,0.0032115958,random_legal_game_sequences,d3 f6 c4 a5 Na3,0.03947577
0.02949763,-0.06518781,random_legal_game_sequences,a4 Nh6 g4 c5 a5,-0.00073864835
-0.047338396,-0.015183722,random_legal_game_sequences,c3 e5 h3 f5 b3,0.0013962095
0.006772388,0.034454964,random_legal_game_sequences,c3 f5 Qa4 Nf6 Qd4,-0.036707375
-0.0028121753,0.0064400136,random_legal_game_sequences,f4 g5 g4 h5 Na3,0.022717038
-0.0012006694,0.009657291,random_legal_game_sequences,b3 a5 Nc3 d6 a4,0.02560103
-0.033618875,-0.02101688,random_legal_game_sequences,b3 a6 c3 h6 e3,0.010855813
-0.030419622,0.01856649,random_legal_game_sequences,d4 c5 Qd3 f6 Qd1,-0.025450002
0.017615542,-0.010333034,random_legal_game_sequences,f4 Na6 e3 g5 Be2,0.06795949
0.03764505,0.011419173,random_legal_game_sequences,h3 Na6 Nf3 e6 e3,0.04732438
0.0051191556,-0.008053143,random_legal_game_sequences,a4 g5 h3 Na6 e3,0.02524013
0.012350183,0.007302126,random_legal_game_sequences,b4 b6 b5 Na6 g4,0.04435718
-0.044323493,-0.021799756,random_legal_game_sequences,d4 f5 g3 c6 d5,0.007342324
0.05856058,-0.05413877,random_legal_game_sequences,Nh3 Nc6 a3 g5 f4,0.017151132
-0.0051363325,0.0027411056,random_legal_game_sequences,e3 f6 f3 f5 Ne2,0.013904311
-0.011034373,0.0042525637,random_legal_game_sequences,Nf3 c6 h4 b5 c4,0.026169691
0.029003313,-0.04841338,random_legal_game_sequences,e4 c6 g3 Nh6 d4,-0.023958296
0.03732832,0.006936247,random_legal_game_sequences,Na3 g5 Nf3 e6 g3,0.048293397
-0.009891894,-0.0045622583,random_legal_game_sequences,h4 a6 Rh2 h5 Rh1,-0.0094328625
-0.048141025,-0.0018857633,random_legal_game_sequences,b4 c5 bxc5 d6 f4,0.008810706
-0.0063141016,0.00046264465,random_legal_game_sequences,c3 Nc6 b3 g5 h4,0.033282712
-0.046587087,-0.019557627,random_legal_game_sequences,c4 d6 d4 g5 f3,0.007972601
0.06635817,-0.04429894,random_legal_game_sequences,Na3 h6 Nh3 g5 d3,0.012935297
-0.021922207,0.03039922,random_legal_game_sequences,b3 c5 d3 Qa5+ Bd2,-0.049237
-0.011171875,0.013655048,random_legal_game_sequences,a4 d5 c3 e6 Nf3,-0.010859934
0.036342185,0.010694129,random_legal_game_sequences,Nf3 Nf6 Ng1 e6 e4,0.009361805
-0.04872581,0.0067807157,random_legal_game_sequences,d4 f5 Qd2 a5 a4,-0.013792162
0.058627725,-0.02660582,random_legal_game_sequences,d4 h6 Nc3 a6 Nh3,-0.011157877
-0.034101564,-0.0012456687,random_legal_game_sequences,h4 a5 e3 d5 Ke2,-0.019274926
-0.043074567,-0.026892979,random_legal_game_sequences,d4 d5 c3 f6 h4,0.014628704
0.040692784,-0.05177142,random_legal_game_sequences,b4 c6 g4 Nh6 f3,-0.008961263
0.00754669,-0.0080008395,random_legal_game_sequences,b3 Na6 a3 c5 f3,0.0697344
0.04064348,-0.07381906,random_legal_game_sequences,Nh3 a5 e4 f6 c3,-0.009950475
-0.009564252,0.022440026,random_legal_game_sequences,b4 b5 g3 Nf6 d4,0.0006976113
-0.04289141,-0.03240025,random_legal_game_sequences,e4 g6 h3 a5 g4,0.017313547
-0.0012015328,0.012727327,random_legal_game_sequences,a4 h5 Ra3 f6 Rg3,0.01504391
0.07875972,-0.038062915,random_legal_game_sequences,b4 Na6 b5 Nh6 a3,0.01614898
0.009116023,0.042184,random_legal_game_sequences,b3 g5 Nc3 g4 Nf3,0.0014104531
-0.012237635,0.016224824,random_legal_game_sequences,g4 d5 b4 e6 Nf3,-0.017422814
-0.03701063,-0.013651426,random_legal_game_sequences,h3 d5 f3 c6 b3,0.0004162183
0.0023998406,0.022292323,random_legal_game_sequences,e4 d5 Qe2 Nd7 Qf3,-0.057793107
-0.05566567,-0.01461212,random_legal_game_sequences,f4 c5 c3 f5 d3,0.0053432207
-0.024403218,-0.017947476,random_legal_game_sequences,d3 a5 f3 h6 Be3,0.0018797368
0.00831417,0.017907828,random_legal_game_sequences,d3 c5 Nc3 h6 Bxh6,-0.017555336
-0.03848445,-0.033977766,random_legal_game_sequences,c3 f6 g4 a6 a3,0.02656544
-0.019076467,-0.0055607525,random_legal_game_sequences,a3 c5 e3 f6 Ba6,0.017124495
-0.04650338,-0.018703703,random_legal_game_sequences,b4 c5 d3 d6 e4,0.0034024774
0.015260938,0.03190063,random_legal_game_sequences,a3 h6 d3 Nf6 Nc3,-0.008527343
0.001150346,-0.008521532,random_legal_game_sequences,Nc3 a6 a3 d6 d3,0.01344131
-0.043677688,-0.014649962,random_legal_game_sequences,f3 f6 b4 c6 d4,0.016517634
-0.028295567,0.016608205,random_legal_game_sequences,d3 h6 Qd2 a5 Qd1,-0.031959843
-0.00025068026,0.01176492,random_legal_game_sequences,e3 Nf6 b3 g5 Be2,0.011620039
0.01871754,0.021704659,random_legal_game_sequences,e3 Nf6 Ba6 c6 d3,0.024672048
0.08170287,-0.0045682257,random_legal_game_sequences,e4 Na6 b3 Nc5 Nh3,-0.002679025
-0.046985436,-0.020946981,random_legal_game_sequences,c4 g6 b3 a5 h4,0.0154455025
-0.027313866,0.0022685337,random_legal_game_sequences,e4 f6 g4 b6 Ke2,-0.004731728
0.008360762,0.034454472,random_legal_game_sequences,c3 Nf6 Qa4 b5 Qd1,-0.02460119
0.072560415,0.01341297,random_legal_game_sequences,c4 Nf6 Nc3 b6 Nh3,-0.0054645385
0.037239425,0.029596569,random_legal_game_sequences,Nf3 h5 h4 Na6 Na3,0.020566452
0.04411183,-0.028522313,random_legal_game_sequences,Nf3 Nh6 g3 b5 d4,0.0060207355
0.008395427,-0.020300915,random_legal_game_sequences,Na3 b6 e3 h5 f3,0.059714235
-0.04250662,0.011726148,random_legal_game_sequences,c4 d5 a3 a5 Qc2,-0.035651848
-0.025881479,-0.024098476,random_legal_game_sequences,d4 f5 Be3 g6 b4,0.032994077
0.026220191,0.018472372,random_legal_game_sequences,Na3 b6 Rb1 h5 e3,0.04408345
0.035587795,-0.053151097,random_legal_game_sequences,g3 Nh6 d3 d6 e3,-0.008623243
-0.046154052,-0.03081214,random_legal_game_sequences,f3 g6 h4 g5 e4,0.018482963
0.012608438,0.027375324,random_legal_game_sequences,b3 Nc6 c3 a5 Ba3,0.035354193
-0.040183842,-0.030691026,random_legal_game_sequences,g3 h6 f4 a6 f5,0.020540731
0.037215576,-0.04134676,random_legal_game_sequences,Nh3 d6 a3 Bg4 e4,-0.025089556
-0.0004018589,0.0073954174,random_legal_game_sequences,d3 b6 Nc3 d5 g4,0.0267395
0.08502435,-0.033971302,random_legal_game_sequences,b4 Nh6 g3 b6 Na3,0.012455552
0.040845726,0.025792323,random_legal_game_sequences,Nf3 Na6 a3 e6 Rg1,0.026990106
-0.03931867,-0.0009978218,random_legal_game_sequences,h4 d5 e3 g5 Bc4,-0.011344807
0.008786508,0.007486665,random_legal_game_sequences,c3 a6 b4 e6 Na3,0.020740047
0.0119432425,0.0027654588,random_legal_game_sequences,h3 e5 h4 Na6 b4,0.02753628
-0.056732144,-0.02687033,random_legal_game_sequences,a3 g5 c4 f5 f4,0.015363126
0.007902083,-0.0032424177,random_legal_game_sequences,f3 e6 Nc3 g6 a3,0.03941678
-0.02193465,0.021762898,random_legal_game_sequences,d4 a6 Kd2 b5 Ke1,-0.012906233
0.032659013,0.009301472,random_legal_game_sequences,Nf3 c5 g4 Na6 e4,0.047419805
-0.0011990346,0.0036231496,random_legal_game_sequences,c4 h6 Nc3 a6 d3,0.01819179
0.0001609395,-0.014787109,random_legal_game_sequences,f4 Na6 h3 c5 d4,0.0649492
0.0080711255,0.02421305,random_legal_game_sequences,Nc3 d5 a3 c5 Nb5,-0.0049006287
-0.045679096,-0.02405377,random_legal_game_sequences,f4 h6 d4 f5 e3,0.016651005
-0.006466613,0.0033132657,random_legal_game_sequences,b4 Nf6 e4 a6 f3,0.041248754
0.058064286,-0.04684947,random_legal_game_sequences,c3 Nh6 b3 e6 Nh3,-0.019016689
0.012659266,0.049044564,random_legal_game_sequences,f3 b5 Nc3 Nf6 b3,0.01612739
0.030508747,0.029363735,random_legal_game_sequences,a3 Nc6 c4 Nf6 Qa4,0.0027243923
0.0013972312,0.03161032,random_legal_game_sequences,e4 Nf6 Qh5 b6 Qh4,-0.019449435
-0.039956287,-0.035050437,random_legal_game_sequences,h3 g5 a3 a6 e4,0.0057310313
0.037464578,-0.019263972,random_legal_game_sequences,h4 h5 Nh3 c5 Rg1,-0.04005355
0.0045676017,-0.018586576,random_legal_game_sequences,a3 Na6 h3 d5 g4,0.049869098
0.0398812,-0.049041376,random_legal_game_sequences,d4 h6 f4 d6 Nh3,-0.03099383
0.04052685,-0.06412707,random_legal_game_sequences,Nh3 c6 f4 e5 b3,-0.005579562
-0.048515003,-0.02613427,random_legal_game_sequences,c4 h5 c5 f6 a3,0.009936907
-0.03390705,-0.025168544,random_legal_game_sequences,a3 h6 e3 e6 b4,0.0093122255
0.036617044,0.03669315,random_legal_game_sequences,Na3 Nf6 h4 c5 Nb5,0.031511594
0.026616363,0.009861942,random_legal_game_sequences,e3 f6 Ne2 Na6 d4,0.03807032
0.0033219922,0.048101693,random_legal_game_sequences,Nf3 f5 c4 Nf6 Qb3,-0.024272343
-0.008346195,-0.015559342,random_legal_game_sequences,Nf3 h5 a3 f6 e4,0.030640688
-0.0099383155,0.0023786803,random_legal_game_sequences,f3 Nf6 f4 g5 e3,0.036089413
-0.004423906,0.03681827,random_legal_game_sequences,e3 b5 Qf3 d5 Nc3,-0.02881477
-0.016989436,0.010784713,random_legal_game_sequences,e3 c6 b4 Qa5 Bb2,-0.030922227
-0.0023323728,0.017638737,random_legal_game_sequences,g4 c6 f3 Nf6 c4,0.019051304
-0.051163677,-0.02581989,random_legal_game_sequences,b4 g6 a4 g5 g4,0.019405447
-0.007454425,0.030962627,random_legal_game_sequences,e4 Nf6 Qf3 b5 e5,0.0002576082
0.0016643776,0.0123068,random_legal_game_sequences,d4 b6 g4 b5 Na3,0.019182974
0.015771464,-0.0033489224,random_legal_game_sequences,h3 c6 g4 Na6 b4,0.04343648
-0.012737149,0.029678242,random_legal_game_sequences,e4 e6 c4 Ba3 Qf3,-0.018113306
-0.009628439,0.014665262,random_legal_game_sequences,h3 f5 Nf3 c5 d3,0.011361296
-0.025709698,-0.010697961,random_legal_game_sequences,g4 c5 e4 Qa5 Qe2,-0.051607486
0.011065012,0.026533045,random_legal_game_sequences,e3 d6 Bd3 Nc6 Be4,-0.0041843136
-0.03345239,0.018508378,random_legal_game_sequences,f4 a6 Kf2 c5 a4,0.018690642
-0.002310267,-0.0010606984,random_legal_game_sequences,f3 Nf6 d3 c6 g4,0.044423133
0.019568954,0.04803011,random_legal_game_sequences,a4 a5 Nf3 Nc6 Nc3,-0.0062517817
-0.051164962,-0.0007807595,random_legal_game_sequences,b4 c5 bxc5 g5 c6,9.931523e-05
0.06402357,-0.010666887,random_legal_game_sequences,b3 c6 Nh3 h6 Nc3,-0.019170409
0.0040779565,-0.017409673,random_legal_game_sequences,Na3 e5 g3 e4 b4,0.038318004
-0.009072342,0.008819871,random_legal_game_sequences,f3 h5 e3 d5 Nc3,-0.0033657763
-0.052148078,-0.024538536,random_legal_game_sequences,c3 h5 h4 c5 a4,-0.0010162143
-0.038119804,-0.022263335,random_legal_game_sequences,a3 c6 e3 b6 a4,0.014760738
-0.021695606,-0.009351818,random_legal_game_sequences,e4 f5 Ba6 g5 g3,0.023172991
-0.032307006,0.018619044,random_legal_game_sequences,f3 a6 b3 g5 Kf2,-0.0027078027
0.019154487,0.0529825,random_legal_game_sequences,b4 e6 Nc3 Ne7 Bb2,-0.0050701587
-0.056197148,-0.017981036,random_legal_game_sequences,c4 b5 f4 a6 f5,0.015077281
-0.030338,-0.015518739,random_legal_game_sequences,h3 f6 b3 d6 c3,0.012617894
-0.041473363,-0.02197468,random_legal_game_sequences,b4 e6 g4 d6 c4,0.014496725
-0.045016736,-0.01950031,random_legal_game_sequences,b3 d6 g4 c5 c4,0.013792833
0.031898554,-0.022769647,random_legal_game_sequences,e4 f5 Bc4 a6 Nh3,-0.03161502
-0.0040085255,0.013518168,random_legal_game_sequences,h3 c5 d4 Nc6 f3,0.0039453674
0.005835031,0.030130684,random_legal_game_sequences,Nf3 d5 Ne5 Qd7 a4,-0.012563122
0.05147633,-0.0056070746,random_legal_game_sequences,Nf3 Nh6 b3 Nf5 d4,-0.00278178
0.064382695,-0.014441482,random_legal_game_sequences,e3 Nc6 a3 Ne5 Nh3,-0.01332325
0.012107704,0.031098751,random_legal_game_sequences,f3 d5 e4 Nc6 Ne2,-0.0047103395
0.025377365,-0.051769204,random_legal_game_sequences,a4 a5 f4 f5 Nh3,-0.038529374
0.051723827,-0.05110493,random_legal_game_sequences,Nh3 c5 c4 a6 Ng5,-0.03175403
0.03874295,-0.040615648,random_legal_game_sequences,Nh3 d5 e3 c6 Ke2,-0.034833625
0.05601174,-0.03026421,random_legal_game_sequences,Nh3 d5 g4 b5 Nc3,-0.031611357
0.042986028,0.043006655,random_legal_game_sequences,Na3 Na6 e4 Nc5 Bb5,0.021041168
-0.0439898,-0.024470998,random_legal_game_sequences,f3 a5 c4 f6 e3,0.015542448
-0.025173813,0.006095453,random_legal_game_sequences,d3 h5 Kd2 b6 e3,-0.01342762
-0.05034388,-0.024092201,random_legal_game_sequences,f4 b5 g3 g6 h3,0.012722483
0.035053585,0.026029466,random_legal_game_sequences,Nc3 Nf6 Ne4 c6 e3,0.026643394
-0.0138009405,0.012833116,random_legal_game_sequences,h4 c5 f4 Nf6 a4,0.011459341
0.05769632,-0.061096814,random_legal_game_sequences,Nh3 g6 Ng1 f5 g4,0.00032794074
-0.028499506,0.04505777,random_legal_game_sequences,b3 b5 Bb2 f5 Bf6,-0.01266659
-0.04230015,-0.020995533,random_legal_game_sequences,e3 f6 b4 a5 c4,0.021853236
-0.005162313,0.029636119,random_legal_game_sequences,d3 Nf6 Kd2 a5 d4,0.008367654
0.004107352,0.047383845,random_legal_game_sequences,c4 b5 b4 Nf6 Ba3,-0.006378445
0.07103116,-0.009469845,random_legal_game_sequences,b3 Nh6 b4 b5 Nc3,-0.016133925
