PCA1,PCA2,label,sentence,PCA3
0.012872157,0.009978888,correct_random_chess,a4 b5 Ra2 Bb7 e4 Na6 c3 Qc8 Ne2 Bxe4 h4 Bd5 g3 Bg2 Rh2 Nf6 b4 Bd5 c4 g5,0.016430205
-0.005548744,0.010980934,correct_random_chess,Nh3 g5 Nf4 d6 d3 b5 d4 Be6 Nd5 b4 e4 Bh3 Bf4 gxf4 Nf6+ Nxf6 Ba6 Nxa6 Na3 f3,-0.023782074
-0.0008979457,0.02716621,correct_random_chess,b3 Nh6 c3 g6 f3 Nc6 a4 Rg8 Ra2 d6 Rb2 Bf5 a5 Nb8 h3 Ng4 Rh2 Qd7 Rh1 g5,0.0020122123
-0.025678193,0.023020329,correct_random_chess,g4 Nh6 c4 c6 Na3 Nxg4 Nh3 d6 Bg2 a5 Bf1 h5 Nf4 f6 Rb1 c5 Nb5 Rh6 b3 Nxf2,0.00016795684
0.0041643805,-0.006262437,correct_random_chess,a4 f5 Na3 g5 e4 Bh6 Ne2 Kf8 Nc4 b6 Ng1 Kg7 Ne2 Qf8 g4 e6 Nxb6 Qb4 a5 axb6,-0.015059763
-0.025393829,0.025563205,correct_random_chess,Nc3 Na6 a4 Nf6 h4 Rb8 Ra3 d6 h5 Bd7 b3 d5 h6 Bf5 e3 Rg8 b4 e6 a5 c6,0.010053087
0.019954508,0.0092212465,correct_random_chess,a4 a5 Na3 d6 b4 d5 Nb5 Ra6 f3 axb4 d3 Ra8 Nd4 Qd7 Ne6 b6 Ng5 Qe6 f4 Nc6,-0.0006711512
-0.02275987,0.007989671,correct_random_chess,d4 d6 Na3 g6 h3 f5 c3 c6 Nf3 Qc7 Nc2 b5 Ne5 Nf6 Nb4 Na6 e4 g5 Be3 Nxb4,0.006985483
-0.0068216454,-0.017369058,correct_random_chess,c3 b5 e4 Nc6 Bc4 d6 Qc2 g6 g3 Ba6 Qd1 Nh6 Nf3 Bg7 Ke2 e5 Bxb5 Rb8 Na3 Qe7,0.0019979551
-0.031106656,-0.0034986536,correct_random_chess,f3 f6 Nc3 a6 Kf2 d5 b4 g5 f4 b6 a3 Bf5 a4 Bd3 Nf3 h6 Ra3 Bb5 fxg5 Qd7,0.020706262
-0.012385711,0.004711934,correct_random_chess,Na3 f5 Nc4 e5 Nf3 a5 Nd6+ cxd6 h3 a4 Rg1 Na6 Rb1 Qc7 e4 g6 b4 Nc5 a3 fxe4,-0.0034886966
0.033431556,0.0039075064,correct_random_chess,h4 f6 b3 g6 Rh3 a6 Rg3 Bh6 Bb2 Kf8 Nc3 Qe8 Rf3 Be3 Qc1 Ra7 h5 d6 d3 Bxf2+,0.01514981
-0.019994713,-0.010714285,correct_random_chess,Nf3 Nh6 Nc3 g6 Nb1 Nf5 Na3 Nh4 Nb5 e6 c3 Ba3 Ng5 Qxg5 Nxc7+ Kf8 Qb3 Qd8 Ne8 Qb6,-0.03457713
-0.005002871,0.010124571,correct_random_chess,h4 Na6 d3 h6 Be3 f5 Bd2 b6 e4 d6 Nh3 h5 c3 e5 Bg5 Nh6 Ng1 Kd7 Ne2 Qxg5,-0.014852671
0.04431133,0.0046375883,correct_random_chess,c4 h5 e3 c6 f3 a6 h4 Ra7 Rh2 b5 g3 Qa5 a4 bxa4 Bg2 c5 Bf1 Qd8 Bh3 Rh6,0.035024837
0.007908413,-0.045228254,correct_random_chess,d3 h6 e3 a5 a4 e5 Qh5 d5 Qxe5+ Qe7 b4 Kd8 Qf4 d4 Nc3 b6 Nge2 g6 exd4 Qxe2+,-0.0057275295
0.014476872,0.010987467,correct_random_chess,g3 b6 c3 f5 a3 h5 b3 Na6 d4 d6 a4 b5 d5 Rh6 Qd3 Rb8 Bh3 Re6 Kd2 Rf6,0.027301688
0.010403115,-0.024665853,correct_random_chess,f3 c6 g4 a6 b4 Ra7 h3 f6 c4 Qc7 Qb3 b5 Qd3 Qa5 Bg2 g6 Qc2 Rc7 cxb5 Bg7,0.032730192
-0.006383625,0.032657415,correct_random_chess,f4 d5 a4 Nd7 c3 a6 d3 c6 f5 Nc5 g4 Ne4 Be3 Ng3 hxg3 Nh6 Rh5 Nxg4 Bf2 Be6,-0.0043176934
0.028886551,0.026102262,correct_random_chess,Nc3 a6 Ne4 c6 a3 f5 b3 b5 Ng5 g6 N1f3 Bh6 Ne4 Kf7 Rg1 Qf8 g3 Ke8 Rh1 Bb7,0.0008411278
0.012877521,-0.008029204,correct_random_chess,b3 d6 f3 e5 h3 Be6 Nc3 c5 Bb2 Ne7 Qc1 Bf5 Qb1 g6 h4 Rg8 f4 c4 e4 Qa5,0.019342681
-0.020293968,-0.0015991634,correct_random_chess,h4 e6 g3 h5 Nc3 Nc6 Nh3 f5 e3 Nd4 Ne4 Nb3 Bc4 b6 O-O Qf6 d3 Nd4 Nd6+ Bxd6,-0.017621636
-0.005974316,0.01885787,correct_random_chess,h3 b5 h4 e6 Rh3 Nc6 b4 g6 Ba3 Bb7 h5 h6 f4 gxh5 c4 Nb8 Bb2 Ne7 d4 h4,0.016937643
-0.0051645967,0.0026891832,correct_random_chess,Nf3 h6 Ng1 a6 b4 g5 c3 e6 f3 Nf6 g4 Nh7 Qc2 b6 Qe4 Nc6 Ba3 Ne7 Kf2 Nf5,-0.011494461
0.017628385,-0.0018198346,correct_random_chess,Nc3 g6 Na4 d5 Rb1 Nf6 c4 a5 Nb6 Bd7 Nf3 Bh6 Qb3 Bg5 Qe3 Ba4 Qd3 d4 Nd7 c6,-0.014352157
0.004361106,0.011642534,correct_random_chess,Nf3 a6 g4 Nh6 Rg1 c6 e3 b6 Rg2 Ra7 Ng1 f5 Na3 b5 h4 Qc7 Ke2 d5 Kd3 Qd8,-0.0018572697
0.0233744,-0.008369078,correct_random_chess,f3 c6 g4 g5 Na3 b5 b4 Na6 Kf2 d6 c4 Rb8 Bh3 Qc7 Bg2 Kd8 Qe1 Bg7 Rb1 Be5,0.016830679
-0.0045982325,-0.005152298,correct_random_chess,d4 b6 c3 g5 d5 b5 g3 Nf6 b3 Bh6 Bxg5 b4 f4 Ne4 Qc2 d6 e3 Nxg5 Kd1 Nh3,-0.0059307385
-0.025343888,-0.022037195,correct_random_chess,g3 g5 h3 Na6 f4 b6 c3 c5 Qb3 h5 Qd5 gxf4 Qxd7+ Kxd7 Na3 Bb7 e4 Bc8 c4 Nh6,-0.0027174917
0.013057113,0.0018513371,correct_random_chess,f3 e5 g4 g5 b4 Bg7 e3 Nf6 d4 Ke7 Nd2 e4 Ke2 Qe8 Bg2 Na6 fxe4 Rf8 Ngf3 Rh8,-0.003192395
-0.019068154,0.012859812,correct_random_chess,Nc3 f5 d3 b6 g4 c6 e4 Na6 e5 Nf6 Nd5 Nxg4 Nc3 h5 Nge2 Nb4 d4 c5 Bh6 d5,-0.022724787
0.007636569,0.044098444,correct_random_chess,f4 Nc6 Kf2 f5 b4 Nd4 d3 Ne6 b5 h6 a4 Nc5 Nf3 Rh7 Ne1 Na6 Bd2 Rh8 b6 c6,0.00871118
-0.025864398,0.019542389,correct_random_chess,g3 Nc6 Nh3 a5 f3 Ra6 b3 g6 Bg2 Ne5 d4 Nf6 Bg5 Nc6 Bf4 g5 Bc1 Nb4 d5 Ra7,0.0008466432
-0.0066608987,0.03415932,correct_random_chess,f4 Nf6 a4 Rg8 Nf3 b6 b4 Nd5 Ba3 g6 Rg1 Nc6 Nh4 Rh8 h3 Rg8 Nxg6 Na5 Bc1 e6,-0.001772443
-0.0021725623,0.023594618,correct_random_chess,Nc3 e6 Na4 f5 Rb1 f4 Ra1 Nh6 a3 Nf5 Nh3 Ne3 dxe3 d6 c3 Qd7 c4 Na6 Rb1 Nb8,-0.011837823
-0.02704999,0.020917848,correct_random_chess,g4 Na6 h3 h6 Nc3 b6 h4 Nc5 Nd5 g6 c3 Na4 Nxe7 Nxb2 Rh3 f6 Rf3 Bg7 h5 Rb8,0.0050785793
0.0014361115,-0.0058136494,correct_random_chess,a4 a6 Nf3 Nc6 Nc3 e6 Nb1 f5 Nd4 Qe7 Na3 Qd8 b3 Na5 g4 b6 c3 Kf7 Rg1 Qg5,-0.0027113135
0.0061927163,-0.01492782,correct_random_chess,b3 e5 Ba3 Qg5 Bxf8 e4 h3 a6 f4 Qe5 g3 Ne7 Nc3 Rxf8 d3 Nec6 Kd2 Qh5 a3 h6,0.0038099298
0.0061168075,0.013884027,correct_random_chess,e3 a5 Ne2 Nf6 Ng1 g6 e4 Nd5 Bd3 Na6 Qf3 Nc5 Qh5 Nb6 b4 Nb3 Nh3 Ra7 Ng1 Nd4,-0.030058518
0.023128785,0.0017500104,correct_random_chess,Nf3 d5 b3 d4 Na3 f5 Ng5 Be6 c4 Bc8 Qc2 Be6 Nb5 c6 Ne4 a5 Qd1 f4 f3 cxb5,-0.0062261713
-0.0046405476,-0.0056863,correct_random_chess,e3 a5 c4 b6 e4 f6 Ke2 b5 a3 Nh6 Kd3 d6 Kc3 c5 Bd3 Kf7 a4 Bf5 b4 Kg6,0.0064471704
0.0014294065,-0.0029845638,correct_random_chess,h3 Nc6 g3 e5 b4 g5 Na3 Bc5 f4 Qe7 h4 a6 Bb2 Qd6 b5 Qf6 Rh2 Bb6 Nf3 e4,0.0122706955
-0.0009899441,0.008696923,correct_random_chess,e3 c6 Qh5 e5 Qd1 Ke7 c4 b6 Ne2 h6 e4 f6 Rg1 c5 b3 a6 h4 f5 Rh1 h5,0.027593378
-0.02776906,-0.007398229,correct_random_chess,Nh3 h5 g4 Nh6 f3 d5 e4 Qd6 exd5 Ng8 Bd3 Qc5 Rf1 Qd4 Rg1 Qxg4 d6 b6 a3 Kd8,-0.011780972
-0.0066773775,-0.0007294603,correct_random_chess,b3 h6 g4 e6 Ba3 Bb4 Bxb4 Rh7 f3 d6 e3 Nc6 c4 Nb8 Ke2 g5 Qc2 Rh8 a4 Bd7,0.016694693
0.011814534,0.05578576,correct_random_chess,b4 Nc6 a3 Nf6 Nc3 h6 h4 Nh5 Rh3 e6 Ne4 f6 Ra2 f5 Ra1 g6 e3 Be7 Rb1 g5,0.020959245
0.03270999,-0.001384167,correct_random_chess,e3 e6 e4 Nh6 a4 c5 Qf3 a6 Qf6 b5 b4 a5 Qe5 Qg5 h4 bxa4 c3 Ra7 Nh3 Ng4,-0.009216705
-0.006713561,0.0030293043,correct_random_chess,a4 b5 b4 Na6 Nh3 Rb8 Ng1 c5 c4 bxc4 a5 f5 d3 Kf7 Bd2 e5 Na3 Qg5 e3 Qg3,-0.0037865539
-0.030326886,-0.010498744,correct_random_chess,d3 c6 e3 e5 b3 d5 Bd2 b5 Qh5 Nd7 Qf5 Bb4 Nc3 Qg5 Nce2 Nc5 Rc1 a5 Bc3 Ne7,-0.0005461695
-0.0050992216,-0.030974163,correct_random_chess,g3 e5 Nh3 Be7 Ng1 d5 a3 c5 b3 Bf6 d3 Qa5+ Bd2 Qb4 Bg2 Bf5 Bc3 Qxc3+ Qd2 g6,-0.016885633
0.06855551,-0.0104310615,correct_random_chess,Na3 f5 c4 g6 Qa4 Na6 Qc6 Rb8 Qe4 fxe4 b3 e3 d4 Bh6 Kd1 Kf7 Bb2 Qe8 fxe3 Ra8,0.01051773
-0.025964469,0.025399048,correct_random_chess,d3 Nc6 Na3 Nh6 c3 Na5 Bd2 g5 f3 Ng8 Nb5 Nf6 Bc1 Rg8 g3 a6 b3 Rg7 Nd4 Nd5,-0.019446861
-0.019607758,0.02418232,correct_random_chess,d4 Nh6 Nd2 a5 h4 g6 c3 a4 b4 f6 g3 d6 Bg2 Nc6 Bb2 Ne5 Rh3 Nf3+ Ngxf3 Ra6,-0.012432147
-0.0190353,0.0008038908,correct_random_chess,a4 Nf6 d3 e6 e4 Bc5 Nh3 h5 g3 Na6 Nf4 Rb8 h4 Bb6 Qxh5 Nxh5 c3 Nxf4 c4 d6,-0.01050731
-0.00019154322,0.009134879,correct_random_chess,d4 g5 g4 h6 Nh3 a6 Nxg5 h5 Ne6 hxg4 h4 Bh6 c4 dxe6 b3 f6 f4 Kf7 Ba3 Kg7,0.0012102043
0.04651721,0.012456466,correct_random_chess,e4 Na6 h4 b6 Be2 c5 Bd3 Rb8 c4 f5 b4 g5 a4 Nf6 Ke2 gxh4 g3 Bh6 Qb3 h3,0.0064818193
-0.0072723133,-0.01175882,correct_random_chess,g3 f5 Bg2 e5 f4 h6 Nh3 Ba3 Be4 Ke7 d4 c6 Bg2 Qe8 c3 b6 Nf2 Kf8 Bd2 g5,0.0040378496
0.0019648836,-0.005762969,correct_random_chess,h4 d6 g3 e5 h5 b5 b4 Qd7 c4 Kd8 g4 c6 e4 Qf5 Ne2 Qf4 Rh2 f5 f3 Ke8,0.0272126
-0.015244539,0.019391486,correct_random_chess,b3 h5 c3 a5 e4 b6 h4 Na6 Bc4 Nc5 Bf1 Nb7 Nh3 Nf6 Ng1 Nd5 g3 b5 d4 Nd6,-0.015028983
-0.010749978,0.0008838954,correct_random_chess,Na3 b5 c3 Nc6 c4 g6 g4 d5 Nxb5 Be6 Nxa7 Ne5 d3 Qb8 e3 h6 g5 Nxc4 Be2 f5,0.0058283303
0.04974708,0.0034004953,correct_random_chess,a4 b5 a5 Ba6 c3 Nh6 g4 g5 Ra2 Ng8 Qc2 Bb7 Kd1 b4 Ke1 Qc8 c4 Ba6 Qa4 Nf6,0.0037138334
0.012177319,-0.012902791,correct_random_chess,a4 b6 f3 f5 Na3 g6 d4 b5 g3 Ba6 Ra2 bxa4 b3 Bxe2 Nc4 c5 Qxe2 Kf7 Qd3 a5,0.023019176
0.008421075,0.024930678,correct_random_chess,e3 Nf6 a4 Nd5 f4 b6 d3 f6 Qf3 c5 Ne2 Rg8 h3 Nxe3 h4 b5 a5 Ng4 Ra3 Nh2,-0.015489058
-0.017016826,-0.0044764862,correct_random_chess,Nc3 d5 g3 Bh3 Nf3 a6 b3 Bf5 Nd4 Qd7 Rg1 b6 f4 Bxc2 h4 Nc6 e4 Nxd4 d3 c5,-0.009365133
-0.014765099,0.026897682,correct_random_chess,g3 b5 Nc3 h5 a4 h4 Ra3 Nf6 Ra2 Nc6 Nh3 a6 e4 Rg8 Bc4 g5 b4 Bg7 Nf4 Ng4,-0.0014311349
-0.005908513,0.006870882,correct_random_chess,g4 g6 Nf3 Bh6 h3 a6 Ng1 Kf8 Nc3 g5 f3 f5 Nb1 b6 f4 Ke8 Kf2 Bg7 fxg5 h6,-0.009219851
-0.00232503,0.012199018,correct_random_chess,c3 a5 Na3 b5 g3 c5 e4 Qc7 h4 g5 hxg5 Na6 g6 f6 Nxb5 Kd8 Rh5 Bh6 Rh3 Bg5,0.01469073
-5.714762e-06,-0.025702143,correct_random_chess,d4 e6 Nh3 d6 e3 c6 c4 Qc7 Ke2 f5 d5 Kf7 Qd2 Qa5 c5 g6 Qb4 Na6 Qf4 Qb5+,-0.0050693997
-0.020953072,0.0037661856,correct_random_chess,Nc3 c5 Nh3 b6 Ng5 a6 d3 d5 h4 e5 a4 Bd6 Nb5 Be6 Na7 Qxg5 b4 a5 g3 Bc8,-0.012292263
-0.022963718,0.0012358135,correct_random_chess,Nh3 c5 f4 e6 Rg1 Nh6 Nc3 d6 Nb1 f6 Na3 Kf7 c4 Bd7 Nf2 Qe8 Ng4 Nxg4 h3 Bc6,-0.020940157
-0.03730801,0.008404681,correct_random_chess,c4 g6 b3 Nh6 c5 d6 Nf3 f6 Nc3 a6 b4 Nf7 Ng1 e6 b5 e5 Bb2 Nh6 d4 Bg4,-0.007673514
-0.018027136,0.011701715,correct_random_chess,a4 c5 f4 Na6 Nc3 b5 Nxb5 Nb8 Nxa7 Ba6 Nf3 Bb7 b4 Nc6 Ne5 h6 Ba3 cxb4 a5 Rb8,0.009801889
0.01856042,-0.0015624345,correct_random_chess,h3 a5 f4 Nc6 b4 Nd4 f5 Nxc2+ Kf2 h6 g3 Rb8 Bb2 c5 Qe1 e5 Bc3 Nd4 Ke3 Nf3,-0.010212645
0.024999725,0.015820462,correct_random_chess,f3 a6 a4 d5 b4 Bd7 e3 b5 Bd3 Bh3 g3 Bg4 Kf1 Nh6 Ra3 Ra7 Bf5 Ng8 Bd3 bxa4,-0.00012107282
0.013968161,-0.024950955,correct_random_chess,Na3 c5 h4 Qc7 f3 a6 Nb1 Qf4 c3 Qb4 Qa4 g5 a3 Qd4 Qb3 Nh6 Qb6 Qxg1 Qb4 Qf2+,-0.016259734
0.01614297,-0.011344832,correct_random_chess,Na3 Na6 Rb1 e5 d3 g6 f3 Bg7 e3 Bh6 b4 d6 Qd2 Bg7 d4 Qe7 Qc3 Rb8 Kd2 h6,-0.0013622442
-0.0027368206,-0.0055917436,correct_random_chess,g3 a6 d4 c5 f3 d6 dxc5 f6 Qd3 Be6 Qxh7 Bxa2 c3 f5 Nh3 e6 Ng5 Be7 Rxa2 b6,0.00057280745
-0.0073176697,-0.00514433,correct_random_chess,d3 Nf6 e4 b5 f3 a5 h4 Ng8 d4 e5 g3 f5 Ke2 a4 dxe5 h5 c4 Nc6 Qd2 Nd4+,-0.018317841
-0.024339026,-0.008834598,correct_random_chess,d4 e6 Bd2 b6 a4 Nf6 Nf3 Nh5 b3 Qh4 c4 Ba3 c5 Bb7 Nxh4 Nf4 Nf3 Bd5 c6 Kd8,-0.010443969
-0.038777374,-0.014390336,correct_random_chess,Nc3 c6 f4 g5 Nd5 d6 g4 gxf4 d4 Kd7 Qd2 b6 a4 e5 b4 c5 Qxf4 a6 Ne7 cxb4,0.0029043732
0.044778224,-0.007889525,correct_random_chess,f3 Nh6 g4 c5 c3 Nf5 a4 d6 b4 f6 Bh3 g6 b5 Qd7 c4 Qd8 Qc2 Bh6 Kf1 Qa5,-0.006962645
0.031217651,0.006139397,correct_random_chess,d4 a6 Nf3 g5 Nbd2 a5 Nc4 d6 Nxg5 Bh3 Qd3 f5 f3 b5 Ne5 Ra7 Qd2 h6 Qd1 Ra8,0.0054484042
0.012252097,-0.0058625685,correct_random_chess,f3 Nh6 a4 a6 a5 d6 e4 Kd7 Ra2 c5 e5 Qe8 Ke2 Rg8 h4 b6 Qe1 Nf5 Qd1 Nc6,0.0082417885
-0.0066928943,0.016446408,correct_random_chess,Nh3 a6 Na3 h5 d3 Rh7 Nb5 a5 Be3 Rh8 Na3 g5 Qd2 Bg7 c3 Nf6 b4 Ne4 Nxg5 Bf8,-0.0140695805
-0.026456632,-0.023436705,correct_random_chess,d3 e6 f3 Qh4+ g3 Qf4 gxf4 g6 Qd2 c6 Kf2 Bg7 Na3 c5 b4 Bb2 Kg2 Kd8 Bxb2 a6,0.0014077845
0.066788554,-0.0009035579,correct_random_chess,Nh3 a6 g3 Ra7 Na3 c6 Nf4 Qa5 Bg2 h5 e3 f6 Nxh5 Qxh5 f3 Qe5 e4 Qc5 Bh3 Qg1+,-0.027081309
0.018686617,-0.034634866,correct_random_chess,e4 c5 e5 Qa5 Qg4 h5 Bd3 Qxd2+ Nxd2 Kd8 Qh4 Nf6 Qxh5 Ke8 Qh3 Nh5 f3 Rg8 Bf1 Kd8,-0.00960504
0.005346631,-0.0044860654,correct_random_chess,b3 g5 c4 Nh6 d3 e5 Bd2 Qf6 b4 Bxb4 g3 Qd6 h4 Ng4 a4 h6 Nf3 Qa6 Rh2 Qg6,-0.0025158671
-0.0074944044,-0.005472453,correct_random_chess,d3 e6 g4 d5 Nd2 Qf6 c3 Ba3 f4 e5 c4 Nc6 Bh3 b6 d4 a6 Nb3 Qe7 Na5 Bf5,-0.0037429023
-0.009782685,0.010335155,correct_random_chess,h4 Nf6 f3 Ng4 Na3 d6 Nb5 c6 Rh3 Qd7 Nxa7 Nh2 b3 e6 h5 f5 Ba3 Qd8 Bc1 Bd7,-0.0098602185
-0.013449008,0.0033018528,correct_random_chess,e4 Nf6 h3 b6 c3 Bb7 Qh5 Na6 Nf3 Nd5 Rg1 Nf4 e5 Bd5 Nd4 Rc8 Ne6 Rb8 Nxf8 Qc8,-0.011440145
-0.0030154043,-0.007050521,correct_random_chess,b3 f6 f3 d5 h3 f5 Bb2 e6 Ba3 Bd7 e3 b6 Bb5 Qc8 Bf1 Be7 b4 Nh6 g4 a5,0.012130184
0.021534892,0.023864858,correct_random_chess,h3 b6 a3 c6 c4 a5 f3 Ra6 h4 h6 e4 b5 Nh3 Qb6 Rh2 h5 d4 c5 Kf2 Rh6,0.029247796
0.012095133,-0.017871074,correct_random_chess,b4 f6 b5 e5 Bb2 Be7 a3 g5 a4 Ba3 e4 d6 Qh5+ Kd7 Qf3 Nh6 Qd3 Qe7 Ra2 Nf5,0.008385204
-0.01679922,-0.0075623877,correct_random_chess,d3 c5 Nd2 d6 b3 a6 a4 Qd7 b4 Kd8 d4 Qxa4 b5 c4 Ne4 Nd7 Bd2 Nb6 Rxa4 Nf6,-0.005047702
0.004873432,0.012739068,correct_random_chess,b4 Nf6 b5 c6 h4 d5 g4 g5 d3 Bh6 Bg2 c5 a4 gxh4 b6 Nxg4 Bd2 Na6 Bc3 Rg8,0.007802262
-0.008789348,-0.016802195,correct_random_chess,g3 b5 g4 d5 Nh3 e5 d4 c6 dxe5 b4 Qd3 Be6 Qe3 Nd7 Qd2 a5 Qh6 Qc7 Rg1 Ngf6,-0.0045368797
5.5551765e-05,-0.0027697328,correct_random_chess,c4 e6 g3 Nh6 d4 Bb4+ Nc3 Nc6 Qd2 Ke7 c5 Na5 a3 Rb8 Qxh6 Rg8 Ra2 a6 axb4 Nb3,-0.0043887277
-0.006976763,-0.019573186,correct_random_chess,Nc3 c5 h3 Qa5 b3 b5 e4 Qb6 Bd3 Bb7 Rb1 Nh6 a3 f6 Nce2 Qd6 Nc3 Qc6 Bxb5 Qxb5,-0.0039774175
0.026624003,-0.0014188694,correct_random_chess,b4 Na6 c3 f6 d4 c5 Bd2 d6 Qa4+ Bd7 Na3 Qa5 bxa5 Rc8 g3 Rc6 g4 Nc7 Nc2 h6,0.016142322
0.010940719,-0.007395016,correct_random_chess,Nc3 e5 Nh3 Na6 Ne4 d5 Nc3 Qf6 e4 Nc5 a4 Bxh3 gxh3 Qa6 Nxd5 Qc4 Nb4 Nd7 Qf3 b5,-0.03335251
0.006587824,0.025759868,correct_random_chess,a4 f6 Nc3 h6 Ne4 e5 Nf3 c6 c3 Qa5 Nc5 f5 Ra2 Bd6 h4 h5 e4 Rh7 Ng5 Bxc5,0.011286791
-0.003882614,0.036706306,correct_random_chess,h4 Nh6 Nf3 Rg8 c4 Nc6 Ng1 Nd4 Nh3 Nf3+ gxf3 Rh8 Ng5 Nf5 f4 f6 a3 Nh6 Rh3 Nf5,-0.034297403
0.01814647,-0.0042039114,correct_random_chess,e4 b5 a4 b4 g4 Na6 Be2 d6 a5 Bd7 Nf3 Nf6 Ra2 c6 Bd3 h6 Qe2 Qb8 Ng5 c5,0.006084026
-0.00035361105,-0.026862783,correct_random_chess,Nf3 Na6 e4 e6 Nd4 Nb4 b3 Qg5 Nxe6 Qf5 Nd8 Qe5 Qf3 Qc3 Qf4 Qg3 Ba6 Nxa2 c4 Qxf2+,-0.027466653
-0.0050883144,0.010147633,correct_random_chess,Na3 e5 Rb1 Be7 f3 Nc6 d3 Bxa3 Kd2 h6 Nh3 d6 Nf2 Nf6 e4 Be6 Ke1 Bxa2 d4 Na5,-0.007431033
-0.0024887887,0.005936337,correct_random_chess,a4 g6 b3 Nc6 c4 b5 cxb5 f5 bxc6 d6 Ba3 Be6 f3 h5 a5 Qb8 Bb4 Rh7 Nh3 d5,0.018535137
-0.007847247,0.010359793,correct_random_chess,h3 b6 h4 a6 g4 f5 Nh3 Bb7 e4 g6 a4 e5 Bd3 Ba3 Bc4 Bb4 Be2 Nc6 c3 Bc5,0.016714808
-0.0065471404,-0.0053946837,correct_random_chess,a3 b6 e4 b5 a4 a6 h3 d6 Bc4 f5 Qh5+ g6 Nc3 e6 Ra2 Nc6 h4 d5 a5 bxc4,0.01941026
0.011267078,-0.01249505,correct_random_chess,e3 h5 Ne2 c5 a4 b6 c3 f5 b4 Ba6 g4 Nh6 Qb3 Bc4 Qxc4 Ng8 Qf7+ Kxf7 b5 g6,-0.01810565
-0.006240615,0.008050332,correct_random_chess,h3 Na6 Nf3 c6 g3 Qa5 Nc3 c5 Nh2 e5 f4 e4 Rg1 Qb6 Rg2 Be7 Nb1 Bf6 Kf2 Nb8,-0.0010823355
0.0072187865,0.023761537,correct_random_chess,Nh3 g5 b3 Nf6 Rg1 b5 c4 Bh6 a3 a6 Nc3 Rg8 Ne4 Nd5 Ng3 Rg7 Qc2 Nc6 Nxg5 Ne3,-0.03500657
0.01494353,0.0051156348,correct_random_chess,g4 h6 Na3 d5 Nf3 c5 c3 c4 Rg1 g6 Qa4+ Nd7 e3 Rh7 Nb1 Qb6 Qa3 Rb8 h4 Kd8,0.0020154975
0.05037654,0.016675225,correct_random_chess,a4 g6 f4 Na6 Nh3 c6 d3 e5 fxe5 Qa5+ Nd2 g5 e6 Nc7 g3 Kd8 Ra2 Bh6 b3 dxe6,-0.011669754
-0.00793643,-0.008329777,correct_random_chess,h3 f6 g4 Kf7 f3 b6 g5 b5 Kf2 a5 d3 d6 Bd2 g6 d4 Nd7 c4 Nb8 Bc1 Qe8,0.009518302
-0.02105178,-0.02253383,correct_random_chess,a3 g5 g3 e6 Bg2 Bg7 Bd5 Bf6 d3 a5 g4 Ne7 Bf4 Nec6 Bxg5 Ne5 Bc1 Kf8 Qd2 Nf3+,-0.0020052153
-0.016163832,0.025099726,correct_random_chess,Nh3 c6 g3 e5 Na3 d6 Nf4 Be6 Nc4 Kd7 h3 a5 Nxe6 f5 Nxd8 Nh6 Rh2 Na6 Na3 Rg8,-0.01118553
0.040999483,-0.012865956,correct_random_chess,a3 c6 h4 f5 h5 d6 d3 a5 Bd2 Qd7 c3 Kf7 Qa4 g6 b3 Bh6 Qb4 Nf6 Ra2 e6,0.022365263
-0.0012129473,0.005154489,correct_random_chess,b4 Nf6 f3 Nd5 Nc3 c5 g3 Qb6 h4 Qc7 e4 Nf4 a3 Nd5 Nge2 Qf4 Rb1 h5 a4 a5,-0.0112938285
-0.017333588,0.023762688,correct_random_chess,d4 b6 h3 Nc6 Nc3 Nb4 Bg5 h5 b3 Rh6 g3 Rf6 Bc1 g6 d5 Bh6 Rh2 e5 Nb1 Ne7,0.008384449
0.012356151,-0.0070262,correct_random_chess,h3 c6 b4 Qc7 f4 Na6 a3 Qxf4 b5 Qe4 Ra2 Nb8 b6 h6 e3 Qg6 Rh2 Qf6 d3 c5,0.017379934
0.016890397,-0.0009372387,correct_random_chess,f4 d6 e4 Bh3 g4 e6 c3 Qd7 Ba6 h6 Qc2 Ne7 Nf3 g5 Nd4 Qd8 c4 c5 Nc3 f5,-0.00091162004
0.022407068,-0.009877589,correct_random_chess,h3 f5 a3 d5 c3 h6 Qa4+ c6 Qc2 a6 f3 Qa5 b4 Nf6 g3 Kf7 e4 Ng4 fxg4 Rg8,0.004512969
0.03397234,-0.012172778,correct_random_chess,h3 Na6 c3 b6 Na3 d5 g3 Kd7 Qa4+ b5 f4 f5 Qa5 Nb4 Kf2 Nxa2 h4 a6 e4 dxe4,0.004709882
-0.011637932,0.041864462,correct_random_chess,Na3 Nc6 Rb1 Nb8 h4 g5 Ra1 b6 g3 Bg7 hxg5 Be5 c3 f6 Rh5 a5 e3 h6 Nc2 Ra6,0.018420337
0.0011323543,-0.0035882352,correct_random_chess,f4 Nf6 c4 Nh5 a3 Nxf4 Nc3 Nxe2 Rb1 Nc6 h3 d5 Qa4 Kd7 cxd5 f6 h4 Nd4 Qb5 Nf5,-0.007914677
0.008365093,8.410998e-05,correct_random_chess,Nh3 g5 e3 e6 c3 Bh6 Ng1 Qe7 Ne2 Qd6 g3 Nc6 Na3 b6 Rb1 g4 Rg1 Qd5 Rg2 Kd8,-0.021175925
