PHATE1,PHATE2,label,sentence
-0.0007743397080680879,-0.0009457711717332149,random_legal_game_sequences,a3 h6 c4 Nf6 e4
0.00013013582757679938,-0.014002084716061123,random_legal_game_sequences,c4 c5 e3 Qb6 Nc3
-3.305322080711692e-06,0.00855774591055604,random_legal_game_sequences,a3 g5 Nf3 d6 c4
0.008331962133734619,-0.016277991563316246,random_legal_game_sequences,c3 a6 Qb3 b5 g3
0.003187804344690142,-0.015461706165087656,random_legal_game_sequences,f3 h6 d4 d6 Qd3
0.007155310759374587,-0.014658878303119321,random_legal_game_sequences,a3 c5 b3 Qb6 g3
0.026378043925379378,0.0007562633077903468,random_legal_game_sequences,b4 e6 a3 b5 c4
-0.031516803263880545,-0.011376445420894542,random_legal_game_sequences,a4 a5 d4 Nh6 e3
-0.0368900209634874,-0.004542299892817486,random_legal_game_sequences,d3 Nh6 Bg5 e6 g3
-0.031187849609549026,-0.006000172502478255,random_legal_game_sequences,b3 a6 Nh3 g6 Ba3
0.004092112278631116,0.0003367079797766824,random_legal_game_sequences,b4 h5 Ba3 Nc6 Bb2
-0.013965289190726819,0.009022246597870456,random_legal_game_sequences,Nc3 d5 Nf3 Na6 g3
0.03006001167605017,0.000694655329038437,random_legal_game_sequences,f4 b6 f5 c6 d3
-0.003012336303016608,-0.0035673107508307944,random_legal_game_sequences,b3 b5 c4 Bb7 Nf3
-0.004703258214905855,-0.001579588883912351,random_legal_game_sequences,h3 g6 Nf3 Bg7 Nc3
0.02939949221759351,0.00014490007170464125,random_legal_game_sequences,f4 g5 g4 b5 a3
0.024813042587968112,0.0006075371425438169,random_legal_game_sequences,g4 d6 g5 b5 e4
-0.008826290908169398,0.01611354955278155,random_legal_game_sequences,Na3 a6 h4 Ra7 g3
0.025407420503676205,0.0009584629289646867,random_legal_game_sequences,b4 e5 f4 a6 b5
-0.013125987664274304,0.006624281039128504,random_legal_game_sequences,Nf3 e6 c3 c6 Ne5
-0.04269665536261232,-0.009238514720093901,random_legal_game_sequences,Nh3 f6 d3 e6 c4
-0.0023682087970677466,-0.013933755660741934,random_legal_game_sequences,h3 d6 c3 Nc6 Qb3
-0.030495099843504788,-0.015705533131934072,random_legal_game_sequences,Nh3 e5 g4 Bc5 Bg2
0.02989066326799038,0.0014560466198101567,random_legal_game_sequences,h4 c5 g3 g5 f4
-0.006117045792302429,0.0028612042515328145,random_legal_game_sequences,a3 Nc6 h4 Nf6 b3
-0.04044578448707164,0.004064326170919598,random_legal_game_sequences,Nh3 f5 Ng1 b6 b4
0.02702200018037008,0.00019428501188583204,random_legal_game_sequences,g4 b5 b3 a5 d3
-0.03220443359197078,-0.004907889568572828,random_legal_game_sequences,c3 Na6 b3 Nh6 f3
-0.025568896021230327,-0.005553385858661303,random_legal_game_sequences,g3 a5 h4 c6 Nh3
0.006632587032236703,0.016185199141214992,random_legal_game_sequences,g4 Na6 h3 h5 b4
-0.03261987786169634,-0.004229357171012523,random_legal_game_sequences,h4 d5 Nh3 Na6 f3
0.020188875837385965,-0.003064851562812614,random_legal_game_sequences,b3 e6 e3 g5 Bc4
-0.012808801788248328,0.004639122233869556,random_legal_game_sequences,Nc3 d5 b4 Qd7 a3
-0.005148380734079656,0.011533915781698545,random_legal_game_sequences,d4 f6 e4 f5 Na3
0.001673861365770473,0.006697341491696698,random_legal_game_sequences,h3 e6 Na3 Bd6 f3
0.012100524281256252,-0.007868005339611364,random_legal_game_sequences,f3 g6 f4 a5 Kf2
0.027320369534563713,-0.0019675907454946968,random_legal_game_sequences,g3 e5 h4 g5 e4
0.017676345252207657,-0.0016082929722309252,random_legal_game_sequences,b4 f5 d4 a5 Bd2
0.0013031267299911612,-0.0005126320919104485,random_legal_game_sequences,b3 h6 h4 Nc6 a3
0.0019497222547691694,0.001205831119107105,random_legal_game_sequences,f4 c6 e3 d5 Nf3
0.0033214363037454586,0.0022066577240091585,random_legal_game_sequences,a3 d5 Nc3 Bh3 e3
0.003349720344615329,0.012080049857554561,random_legal_game_sequences,f4 Nf6 Nf3 d6 f5
-0.019092316109853548,0.011690221569348545,random_legal_game_sequences,Nc3 Nc6 d4 d5 h3
0.0006440317548935758,-0.006074622738021724,random_legal_game_sequences,h4 f5 c4 c5 Rh2
0.029018831292722046,0.0010530022937226397,random_legal_game_sequences,f4 b5 h3 d6 d4
-0.0035162156714224698,0.003084973257206603,random_legal_game_sequences,d4 h6 Nf3 e5 Nfd2
-0.010608435900817802,0.007715718272256574,random_legal_game_sequences,b3 Nc6 f4 b5 Nc3
-0.014332951154501745,0.008990153065604942,random_legal_game_sequences,Nf3 e6 a3 Na6 g4
0.014914850725955468,-0.005687238570602214,random_legal_game_sequences,d4 a5 Bh6 c6 Qc1
0.02546236370659438,-0.0005603553926551677,random_legal_game_sequences,c3 h5 a3 c6 b4
-0.019611276804947782,-0.0008095377281722155,random_legal_game_sequences,Nf3 b6 Nh4 d6 Rg1
0.02667108719615646,-0.0014660645507733705,random_legal_game_sequences,c4 h5 g3 e6 b4
0.001464830801611456,-0.00016416570320950763,random_legal_game_sequences,a4 h6 e3 Nc6 e4
0.002001706278026107,-0.016157952045504274,random_legal_game_sequences,h3 a6 c3 h5 Qc2
0.002429761460460333,0.012057971216243576,random_legal_game_sequences,a4 Nc6 f3 f5 c3
0.0020201866839948544,-0.001313899166718412,random_legal_game_sequences,b3 h6 f4 Nc6 a4
-0.02981618153251163,-0.009290909021907013,random_legal_game_sequences,g4 d5 c3 Nh6 f3
0.029276120250207812,0.00011235682583417388,random_legal_game_sequences,c3 g6 c4 c6 h4
0.011476358146632722,-0.006342356621389604,random_legal_game_sequences,f3 e6 f4 Bd6 Kf2
0.005054815117834393,0.01789464872185469,random_legal_game_sequences,c3 Na6 f4 d5 g4
-0.015141628446448339,0.004534199634666485,random_legal_game_sequences,Nf3 b6 c4 Nc6 g4
0.0036316664266036673,0.011738489538127044,random_legal_game_sequences,h4 h6 Na3 f6 c4
0.002120662776820669,0.008260076723297574,random_legal_game_sequences,g3 f5 Nf3 h5 h3
0.021500998472990595,0.004592585399865797,random_legal_game_sequences,e3 f5 d3 c6 g4
0.008209974339970078,-0.004244490056398545,random_legal_game_sequences,f4 e6 c4 Ba3 f5
0.004931347386573125,-0.018518815484673216,random_legal_game_sequences,e4 f6 Qf3 a5 d3
0.03158580035715427,-0.00020480839679754863,random_legal_game_sequences,f4 c6 a3 f5 c4
-0.0022690751251535413,0.001259799748233953,random_legal_game_sequences,g4 g6 g5 a5 Nc3
-0.008389887164001669,0.005739325376605058,random_legal_game_sequences,d3 Nf6 h4 h5 Nc3
-0.0028020005441204057,0.014072913067612552,random_legal_game_sequences,c4 Na6 g4 Nb8 g5
-0.01546241141314333,0.016377072910703252,random_legal_game_sequences,Nc3 g6 h3 h5 f4
0.0007263744275150503,0.010212804802669145,random_legal_game_sequences,h3 g5 Nc3 f6 a3
-0.03246326119555174,-0.004883428230205821,random_legal_game_sequences,a3 Nh6 g4 Nc6 c3
0.012440202706135111,0.0004244799532041721,random_legal_game_sequences,d4 a6 Bf4 h5 Bg3
-0.014480000777600782,-0.006009675429559168,random_legal_game_sequences,a3 e6 Nh3 Qf6 Rg1
-0.0020417124392502093,0.001985421656552035,random_legal_game_sequences,b3 h6 Nc3 Nf6 Rb1
-0.002767307105940312,0.010579280634975185,random_legal_game_sequences,e4 h6 g4 d5 Na3
-0.02039249492091084,-0.0008637864389255274,random_legal_game_sequences,a4 Nh6 Nc3 Rg8 Ra2
0.027539670969343153,-0.0002456278967141359,random_legal_game_sequences,f3 h6 b4 c5 c3
-0.02943377972096452,0.001719729980324918,random_legal_game_sequences,Na3 c6 g3 e6 Nh3
-0.014293718710933217,0.012708984815683774,random_legal_game_sequences,Nf3 e6 b3 b6 e4
0.0015823653556173748,0.011801627408336403,random_legal_game_sequences,f4 Nc6 Nc3 h5 d4
-0.03588485220884826,-0.0023001247717233685,random_legal_game_sequences,c4 Nh6 b4 d5 h4
0.0030631583519123012,-0.01639919762955248,random_legal_game_sequences,e3 h6 Qh5 c5 Qxf7+
0.022517525139062383,0.0016132768001975437,random_legal_game_sequences,a4 a6 h3 b5 c3
-6.394406431672005e-05,0.003295019974541267,random_legal_game_sequences,g3 Nc6 e4 e6 Ne2
0.026605972196303382,0.003717796295991995,random_legal_game_sequences,d4 c5 g3 h5 g4
-0.031181910696367575,-0.011601910989510815,random_legal_game_sequences,Nh3 h5 e4 Rh6 c3
-0.03561259406110901,-0.01470167337941402,random_legal_game_sequences,h4 a6 f3 Nh6 c3
-0.01621407446034595,0.015370715240544093,random_legal_game_sequences,Nc3 a6 Rb1 Ra7 d4
-0.0010070055051333798,0.008673986468539304,random_legal_game_sequences,b3 h6 Nf3 h5 h4
0.027862706308280683,0.000658379763655708,random_legal_game_sequences,b3 g6 h4 f5 c4
0.0116876909477618,-0.002882211608771459,random_legal_game_sequences,g3 h6 Bh3 e5 Be6
-0.0053931539920823775,0.005994877587312285,random_legal_game_sequences,c3 f6 Nf3 e6 Ne5
0.02683687327874852,0.0010814628847619738,random_legal_game_sequences,b3 c6 f4 a6 e4
0.0007872165096741443,0.006091280908018956,random_legal_game_sequences,e4 d6 Nf3 c5 b3
-0.0029981623659894934,-0.0010897290856591644,random_legal_game_sequences,f3 c6 a3 Nf6 c3
-0.015700707387367157,0.002650305402019599,random_legal_game_sequences,d3 Na6 b4 c6 Nd2
0.019414621007637904,-0.004069784777964223,random_legal_game_sequences,h4 f5 b3 b6 Bb2
0.004562143323018131,-0.017537063392334552,random_legal_game_sequences,e4 e5 Qf3 d5 h4
0.0019083166151606205,0.00334709186842614,random_legal_game_sequences,d3 Nc6 e4 b6 Kd2
0.0018003227086968322,0.006638281092873353,random_legal_game_sequences,g4 a5 Na3 e5 h3
0.007030401177328454,0.010017177745430803,random_legal_game_sequences,b3 Na6 Ba3 d6 c4
0.027847309885563852,-0.0009227717632161934,random_legal_game_sequences,c3 c6 h4 b5 d3
0.004482771800329561,0.0005816580804093927,random_legal_game_sequences,g3 f5 c3 g5 Nf3
7.144631037658025e-05,0.0003775486841685107,random_legal_game_sequences,a3 a5 g4 f6 Nf3
-0.012311197228105487,0.006777153738149412,random_legal_game_sequences,Nc3 h5 e3 e5 Bb5
-0.036352908456739844,-0.001457772219444353,random_legal_game_sequences,Nh3 h6 a4 e5 Nf4
0.0014738337953453192,-0.028896969373846528,random_legal_game_sequences,h3 Nc6 e3 b5 Qe2
0.002754271469808441,-0.004138906238561409,random_legal_game_sequences,a3 h5 b4 Rh6 Ra2
0.01253492028386159,-0.0079354234629775,random_legal_game_sequences,f4 a6 b3 f5 Kf2
0.02855202778120645,-0.0002618679126932989,random_legal_game_sequences,b4 h6 f4 h5 d3
0.004458131431197232,-0.007609124309424159,random_legal_game_sequences,b3 d6 h3 Qd7 Rh2
0.010094059601254469,-0.01213741937073723,random_legal_game_sequences,g3 e5 e4 Qh4 a4
0.007128061527837008,0.016811893774886604,random_legal_game_sequences,c4 Na6 h3 f6 a3
0.03173750366335508,0.0009698790356409988,random_legal_game_sequences,f3 a5 c3 g5 f4
-0.01837515794800446,0.010056051539932815,random_legal_game_sequences,Na3 h6 Nb1 e5 g3
0.003404114058952872,0.011355558980119623,random_legal_game_sequences,f4 Nc6 c3 a5 e3
-0.014787179362099803,0.01692336242170565,random_legal_game_sequences,Nc3 c5 f4 f6 f5
-0.0032875995565864024,0.00744278048859131,random_legal_game_sequences,g3 g6 c3 e5 Na3
-0.012959903369116382,0.01167535732802556,random_legal_game_sequences,Na3 f6 Nf3 d6 b3
-0.04293773138470872,-0.010735882900526529,random_legal_game_sequences,Nh3 a6 c4 b5 g3
-0.00280043894574263,0.005062228018603203,random_legal_game_sequences,f4 c5 Na3 d5 Nb1
-0.01590654423761712,0.014771422469458983,random_legal_game_sequences,Nc3 c6 d3 g5 g3
0.012875159045068765,-0.0020116790785247077,random_legal_game_sequences,g4 g5 b4 Bg7 Ba3
4.147630870141768e-05,0.012722364523594583,random_legal_game_sequences,b3 Nc6 h4 a6 a4
0.009553177939734538,-0.018230998617306378,random_legal_game_sequences,d4 a6 Qd2 c5 c3
-0.0002700806031106875,0.010725291738494984,random_legal_game_sequences,b4 g6 Nc3 g5 a3
-0.012409263335300402,0.008850633965719341,random_legal_game_sequences,Nf3 Na6 g4 Nc5 Na3
-0.002694787909548671,0.0014833829684928951,random_legal_game_sequences,g3 g6 d3 f6 Nc3
0.008894122784350308,-0.011776571371367742,random_legal_game_sequences,d4 c6 a4 Qc7 Be3
0.009380492780422883,-0.02456448967977373,random_legal_game_sequences,f3 c5 d3 Qa5+ c3
-0.0030532782637002036,0.0032362660819569675,random_legal_game_sequences,c3 a5 e4 Nc6 Na3
-0.003268891217694224,-0.01390141794925257,random_legal_game_sequences,g3 b5 c4 Nc6 Qb3
0.0005498534255505786,0.00039472308986843814,random_legal_game_sequences,a4 a5 d3 c5 Nf3
-0.03730098162877835,0.0027777363380497334,random_legal_game_sequences,Nh3 Nc6 Nf4 b5 g4
-0.005127524570091554,0.011852646626079022,random_legal_game_sequences,d3 f6 c4 a5 Na3
-0.03625573037837728,-0.005157868227717955,random_legal_game_sequences,a4 Nh6 g4 c5 a5
0.02978051421850137,0.0011474085982534174,random_legal_game_sequences,c3 e5 h3 f5 b3
-0.00038796172157225744,-0.017045486587968048,random_legal_game_sequences,c3 f5 Qa4 Nf6 Qd4
-0.0069154814893543715,-0.00012955591609791219,random_legal_game_sequences,f4 g5 g4 h5 Na3
-0.0007228617642580414,0.009465529796706352,random_legal_game_sequences,b3 a5 Nc3 d6 a4
0.02684546287344938,0.000924368474440381,random_legal_game_sequences,b3 a6 c3 h6 e3
0.007142390690848818,-0.019593579354142607,random_legal_game_sequences,d4 c5 Qd3 f6 Qd1
0.010765274371778958,0.010533924278855163,random_legal_game_sequences,f4 Na6 e3 g5 Be2
-0.004623130402569568,0.009936694944950438,random_legal_game_sequences,h3 Na6 Nf3 e6 e3
0.0008134614293355332,0.007659892041286338,random_legal_game_sequences,a4 g5 h3 Na6 e3
-0.001304490378617992,0.01908989763498125,random_legal_game_sequences,b4 b6 b5 Na6 g4
0.028355818937184352,0.0014087649963832607,random_legal_game_sequences,d4 f5 g3 c6 d5
-0.04622274318596638,-0.001177265128848182,random_legal_game_sequences,Nh3 Nc6 a3 g5 f4
0.00044768856957596285,0.0017121511612739233,random_legal_game_sequences,e3 f6 f3 f5 Ne2
-0.012756864546566287,0.013752493294467207,random_legal_game_sequences,Nf3 c6 h4 b5 c4
-0.02947482777105355,-0.010153228193617128,random_legal_game_sequences,e4 c6 g3 Nh6 d4
-0.013274766545532508,0.01129120786622635,random_legal_game_sequences,Na3 g5 Nf3 e6 g3
-0.00020493637603749172,-0.0005360931426766773,random_legal_game_sequences,h4 a6 Rh2 h5 Rh1
0.02875581352584455,0.0013184383612996294,random_legal_game_sequences,b4 c5 bxc5 d6 f4
0.004019727847923124,0.009397826327820213,random_legal_game_sequences,c3 Nc6 b3 g5 h4
0.027090418599621233,-0.0015815883076934912,random_legal_game_sequences,c4 d6 d4 g5 f3
-0.03541120322891308,0.0002604108517898247,random_legal_game_sequences,Na3 h6 Nh3 g5 d3
0.008972074352674162,-0.022433247844230498,random_legal_game_sequences,b3 c5 d3 Qa5+ Bd2
-0.0008825920555505101,0.0009150596884764945,random_legal_game_sequences,a4 d5 c3 e6 Nf3
-0.020226609957178114,0.009284590899668734,random_legal_game_sequences,Nf3 Nf6 Ng1 e6 e4
0.009150821126973211,-0.019322098265137148,random_legal_game_sequences,d4 f5 Qd2 a5 a4
-0.022840320738939393,-0.002636476734973364,random_legal_game_sequences,d4 h6 Nc3 a6 Nh3
0.015192522297546786,-0.0061859817542941845,random_legal_game_sequences,h4 a5 e3 d5 Ke2
0.029864605720137122,0.0026268981024521166,random_legal_game_sequences,d4 d5 c3 f6 h4
-0.030680498553652926,-0.009253903562396013,random_legal_game_sequences,b4 c6 g4 Nh6 f3
0.006605702830687548,0.018499329445787773,random_legal_game_sequences,b3 Na6 a3 c5 f3
-0.03841136802998053,-0.010789363362769042,random_legal_game_sequences,Nh3 a5 e4 f6 c3
0.0011171993397540462,-0.001394649747076487,random_legal_game_sequences,b4 b5 g3 Nf6 d4
0.02960471487924408,0.0018197759100870006,random_legal_game_sequences,e4 g6 h3 a5 g4
0.012082974705628198,0.0006042421396894232,random_legal_game_sequences,a4 h5 Ra3 f6 Rg3
-0.031144881107093243,-0.00504520685843363,random_legal_game_sequences,b4 Na6 b5 Nh6 a3
-0.0036562127195649474,0.006450110245060826,random_legal_game_sequences,b3 g5 Nc3 g4 Nf3
-0.002213445135832583,0.0012036196423070402,random_legal_game_sequences,g4 d5 b4 e6 Nf3
0.018775283630631596,0.003977638649079518,random_legal_game_sequences,h3 d5 f3 c6 b3
-0.0008072276178347375,-0.01620838577169075,random_legal_game_sequences,e4 d5 Qe2 Nd7 Qf3
0.030190383414589544,0.0006492142272134028,random_legal_game_sequences,f4 c5 c3 f5 d3
0.013566457548900457,-0.00033093928288492597,random_legal_game_sequences,d3 a5 f3 h6 Be3
0.012747270260956189,-0.0017684556969210644,random_legal_game_sequences,d3 c5 Nc3 h6 Bxh6
0.02574201107495847,0.0015645492930632754,random_legal_game_sequences,c3 f6 g4 a6 a3
0.014811401097228798,-0.006893751365435244,random_legal_game_sequences,a3 c5 e3 f6 Ba6
0.0267640768917575,0.0029452115691590295,random_legal_game_sequences,b4 c5 d3 d6 e4
-0.004071239433623536,-0.0006959249595910948,random_legal_game_sequences,a3 h6 d3 Nf6 Nc3
-0.014403209685402821,0.01404216257744085,random_legal_game_sequences,Nc3 a6 a3 d6 d3
0.029754674108532112,0.0007182536324152128,random_legal_game_sequences,f3 f6 b4 c6 d4
0.007769662850621858,-0.01761178487172806,random_legal_game_sequences,d3 h6 Qd2 a5 Qd1
0.006683666023381263,0.005846665259770753,random_legal_game_sequences,e3 Nf6 b3 g5 Be2
0.0003391624075746591,0.0077998625923658745,random_legal_game_sequences,e3 Nf6 Ba6 c6 d3
-0.030772136091358825,-0.0029985243027931033,random_legal_game_sequences,e4 Na6 b3 Nc5 Nh3
0.027671895268510507,0.0013570382767891843,random_legal_game_sequences,c4 g6 b3 a5 h4
0.011545884611394677,-0.0048091779553241865,random_legal_game_sequences,e4 f6 g4 b6 Ke2
-0.0024216759302562447,-0.01566310033346822,random_legal_game_sequences,c3 Nf6 Qa4 b5 Qd1
-0.028341310389586483,-0.002647683924789844,random_legal_game_sequences,c4 Nf6 Nc3 b6 Nh3
-0.01472712459751167,0.008471772058825804,random_legal_game_sequences,Nf3 h5 h4 Na6 Na3
-0.03116871140263403,0.0034912008933998774,random_legal_game_sequences,Nf3 Nh6 g3 b5 d4
0.0022658030294968393,0.02099794261524563,random_legal_game_sequences,Na3 b6 e3 h5 f3
0.0038303926170615713,-0.021018387210862237,random_legal_game_sequences,c4 d5 a3 a5 Qc2
0.014950260725265513,0.004329580582885062,random_legal_game_sequences,d4 f5 Be3 g6 b4
-0.012855590380772237,0.011856443366452495,random_legal_game_sequences,Na3 b6 Rb1 h5 e3
-0.03599981576974862,-0.0042135317509071355,random_legal_game_sequences,g3 Nh6 d3 d6 e3
0.02777413689903703,0.0006994685330751256,random_legal_game_sequences,f3 g6 h4 g5 e4
0.003893326788310664,0.010405906739011862,random_legal_game_sequences,b3 Nc6 c3 a5 Ba3
0.028069893778962993,0.000799643222921631,random_legal_game_sequences,g3 h6 f4 a6 f5
-0.028406275338949193,0.005119800076264093,random_legal_game_sequences,Nh3 d6 a3 Bg4 e4
-0.0019224426833683963,0.012943575032298605,random_legal_game_sequences,d3 b6 Nc3 d5 g4
-0.032687632162448285,-0.0032228429470979,random_legal_game_sequences,b4 Nh6 g3 b6 Na3
-0.012587433129944767,0.007041315277362614,random_legal_game_sequences,Nf3 Na6 a3 e6 Rg1
0.020997597296630473,-0.0038431003699324873,random_legal_game_sequences,h4 d5 e3 g5 Bc4
-0.0014915433598984879,0.0054069139679002575,random_legal_game_sequences,c3 a6 b4 e6 Na3
-0.0040224567885155,0.018790818331191506,random_legal_game_sequences,h3 e5 h4 Na6 b4
0.02952687296534718,0.004275230063225136,random_legal_game_sequences,a3 g5 c4 f5 f4
-0.00039471168688851456,0.011489596373318743,random_legal_game_sequences,f3 e6 Nc3 g6 a3
0.014784948360315393,-0.010592797156552715,random_legal_game_sequences,d4 a6 Kd2 b5 Ke1
-0.012993570427037382,0.013050762546844974,random_legal_game_sequences,Nf3 c5 g4 Na6 e4
-0.0036522242201621506,0.0067698909392201806,random_legal_game_sequences,c4 h6 Nc3 a6 d3
0.005799538109726792,0.01488669643252684,random_legal_game_sequences,f4 Na6 h3 c5 d4
-0.01480971872283466,0.009129598858827604,random_legal_game_sequences,Nc3 d5 a3 c5 Nb5
0.030241419282764574,0.00023365331572077364,random_legal_game_sequences,f4 h6 d4 f5 e3
0.001332368327077349,0.012265820506642747,random_legal_game_sequences,b4 Nf6 e4 a6 f3
-0.03232588206378179,-0.004488278299876701,random_legal_game_sequences,c3 Nh6 b3 e6 Nh3
-0.0013105025211904695,0.003343691832017031,random_legal_game_sequences,f3 b5 Nc3 Nf6 b3
-0.0026302415213314704,-0.00848105030904419,random_legal_game_sequences,a3 Nc6 c4 Nf6 Qa4
-0.005580462548330868,-0.013804959607911596,random_legal_game_sequences,e4 Nf6 Qh5 b6 Qh4
0.027301741434913835,0.001188336624676107,random_legal_game_sequences,h3 g5 a3 a6 e4
-0.0238432143108404,-0.004471211665862804,random_legal_game_sequences,h4 h5 Nh3 c5 Rg1
0.005469696105140269,0.0172320828698793,random_legal_game_sequences,a3 Na6 h3 d5 g4
-0.02399108987870214,-0.006242882474583205,random_legal_game_sequences,d4 h6 f4 d6 Nh3
-0.045462882383666255,-0.008233482102898334,random_legal_game_sequences,Nh3 c6 f4 e5 b3
0.031296776854496174,0.0010637691080830254,random_legal_game_sequences,c4 h5 c5 f6 a3
0.024131520199735485,-0.0005998521619659734,random_legal_game_sequences,a3 h6 e3 e6 b4
-0.013962932795124785,0.008001483022998888,random_legal_game_sequences,Na3 Nf6 h4 c5 Nb5
0.0019180345718260296,0.003840704879872842,random_legal_game_sequences,e3 f6 Ne2 Na6 d4
-0.005527039485169933,-0.012338117344929138,random_legal_game_sequences,Nf3 f5 c4 Nf6 Qb3
-0.013283260797440575,0.01505583683250948,random_legal_game_sequences,Nf3 h5 a3 f6 e4
0.008806215280759755,0.0064402894317558135,random_legal_game_sequences,f3 Nf6 f4 g5 e3
0.0018891729303549562,-0.012300014716219694,random_legal_game_sequences,e3 b5 Qf3 d5 Nc3
0.008037036349391357,-0.0228961043109864,random_legal_game_sequences,e3 c6 b4 Qa5 Bb2
-0.001926471985923201,-0.0019252474044490252,random_legal_game_sequences,g4 c6 f3 Nf6 c4
0.029766252004933342,0.0006970631654504415,random_legal_game_sequences,b4 g6 a4 g5 g4
-0.0001015039474688255,-0.017136490278315306,random_legal_game_sequences,e4 Nf6 Qf3 b5 e5
-0.004286580298360801,0.01135397042681012,random_legal_game_sequences,d4 b6 g4 b5 Na3
-0.003998489051571376,0.01874123240153841,random_legal_game_sequences,h3 c6 g4 Na6 b4
0.00027708327913017244,-0.008372194950071797,random_legal_game_sequences,e4 e6 c4 Ba3 Qf3
0.003035034699508102,0.004821536864269479,random_legal_game_sequences,h3 f5 Nf3 c5 d3
0.0038839206074221433,-0.027929566981325954,random_legal_game_sequences,g4 c5 e4 Qa5 Qe2
0.002817653410527683,0.0012676281877088843,random_legal_game_sequences,e3 d6 Bd3 Nc6 Be4
0.014983022712714436,-0.003934116889304936,random_legal_game_sequences,f4 a6 Kf2 c5 a4
0.008449002706235885,0.00868799125292781,random_legal_game_sequences,f3 Nf6 d3 c6 g4
-0.003051644018414529,-0.0001112156113284304,random_legal_game_sequences,a4 a5 Nf3 Nc6 Nc3
0.02887788326208801,-0.0005149047200472071,random_legal_game_sequences,b4 c5 bxc5 g5 c6
-0.03274467351037458,-0.008911510255686933,random_legal_game_sequences,b3 c6 Nh3 h6 Nc3
0.00013139247066576692,0.018478504481109312,random_legal_game_sequences,Na3 e5 g3 e4 b4
0.00027573174234232756,8.603779534837641e-05,random_legal_game_sequences,f3 h5 e3 d5 Nc3
0.028894005865759298,-0.00027153808394564735,random_legal_game_sequences,c3 h5 h4 c5 a4
0.022126098412944717,0.00021219681932814914,random_legal_game_sequences,a3 c6 e3 b6 a4
0.017005099136509206,0.0009466840654337798,random_legal_game_sequences,e4 f5 Ba6 g5 g3
0.013044606548257693,-0.007455152148994099,random_legal_game_sequences,f3 a6 b3 g5 Kf2
-0.00463690363955153,0.00027555258643347755,random_legal_game_sequences,b4 e6 Nc3 Ne7 Bb2
0.029330768025783202,0.0007768790033180523,random_legal_game_sequences,c4 b5 f4 a6 f5
0.02678191716751886,5.3091462515427255e-08,random_legal_game_sequences,h3 f6 b3 d6 c3
0.027320422813282376,0.0029184056174968226,random_legal_game_sequences,b4 e6 g4 d6 c4
0.02800481446047309,0.0005111540665242949,random_legal_game_sequences,b3 d6 g4 c5 c4
-0.021885962836430312,-0.004179315426939703,random_legal_game_sequences,e4 f5 Bc4 a6 Nh3
-0.0005419056323961737,-0.003176462399911249,random_legal_game_sequences,h3 c5 d4 Nc6 f3
-0.01197649674308561,0.004142438455748123,random_legal_game_sequences,Nf3 d5 Ne5 Qd7 a4
-0.028340037220015685,0.004533548070822265,random_legal_game_sequences,Nf3 Nh6 b3 Nf5 d4
-0.028556623450422054,-0.0036409622700898873,random_legal_game_sequences,e3 Nc6 a3 Ne5 Nh3
-0.005995561628071246,0.003333800125129757,random_legal_game_sequences,f3 d5 e4 Nc6 Ne2
-0.02305951988439965,-0.006818276711363111,random_legal_game_sequences,a4 a5 f4 f5 Nh3
-0.032902690755552494,-0.0017445341847859585,random_legal_game_sequences,Nh3 c5 c4 a6 Ng5
-0.03191419168842659,-0.009329463965341908,random_legal_game_sequences,Nh3 d5 e3 c6 Ke2
-0.034868481404413544,-0.0004034509450549485,random_legal_game_sequences,Nh3 d5 g4 b5 Nc3
-0.009584644443795422,0.005450792024632119,random_legal_game_sequences,Na3 Na6 e4 Nc5 Bb5
0.030795019571105555,0.0013027073834165944,random_legal_game_sequences,f3 a5 c4 f6 e3
0.017467977420323154,-0.006414807369575417,random_legal_game_sequences,d3 h5 Kd2 b6 e3
0.02851097301286452,0.0007072514642756262,random_legal_game_sequences,f4 b5 g3 g6 h3
-0.013068756285970859,0.010083788290149113,random_legal_game_sequences,Nc3 Nf6 Ne4 c6 e3
-9.82952275187935e-05,-0.003865242401279474,random_legal_game_sequences,h4 c5 f4 Nf6 a4
-0.038291196878936826,0.005041969693871691,random_legal_game_sequences,Nh3 g6 Ng1 f5 g4
0.010910962868157154,-0.00032260510602653977,random_legal_game_sequences,b3 b5 Bb2 f5 Bf6
0.026770984016363596,0.00019965138157440284,random_legal_game_sequences,e3 f6 b4 a5 c4
0.005065733740681849,-0.00876849791425242,random_legal_game_sequences,d3 Nf6 Kd2 a5 d4
0.0017979866956131805,-0.00024072937017116972,random_legal_game_sequences,c4 b5 b4 Nf6 Ba3
-0.028372300016601855,-0.0034423215498122425,random_legal_game_sequences,b3 Nh6 b4 b5 Nc3
-0.00472754580732917,0.011325380415825453,random_legal_game_sequences,h4 Nc6 e3 Na5 e4
0.025981964064325038,0.00151492409695199,random_legal_game_sequences,e3 b5 c4 c6 d3
-0.00044674487398888664,-0.0020341366482339684,random_legal_game_sequences,c4 b6 d3 Nc6 f4
-0.023580510488658744,0.0005634419501678719,random_legal_game_sequences,Nc3 d5 e3 Nf6 Nh3
0.007979667443899486,-0.011109990117982572,random_legal_game_sequences,g4 e6 Bh3 Qf6 a3
